Name,Rating (kA),Stage -1,Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15
lne_CHAP1-_HAKB1-_1,0.5773503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRAG5B_LAHO5-_1,0.2729292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHAPX3_LAHO3B_1,0.4279915,0,0,0,0,0,0,0,0,0,0,1.59E-09,1.77E-09,1.81E-09,1.80E-09,1.80E-09,1.80E-09,1.80E-09
LOBI3B_MOFTT2_1,0.1940247,0,0,0,0,0,0,0,0,0,0,0,0,0.017534128,0.008828194,0.008700807,0.00872175,0.028465123
lne_CHAP1-_DUMF1-_1,0.747931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324309654,0.176057811
CHAP3-_LOBI3B_1,0.3649554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHAP3-_CHAPX1_1,0.4309132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337376721,0.156917331,0.259174151,0.2161959
CHAPX4_KIBAT1_1,0.3110693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204385525,0.198515464,0.170698875,0.138306407
CHAPX4_MOFTT1_1,0.3110693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053951794,0.039642101,0.025691824
CHAP3-_CHAPX3_1,0.4309132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118255408,0.08607157,0.049899262
GRNA3A_GRNAT1_1,17.47797,0,0,0,0,0,0,0,0,0,0,0,0,1.582521738,0.846270307,0.837823241,0.839179339,4.291079297
LOBI3A_LOBIT1_1,17.47797,0,0,0,0,0,0,0,0,0,0,0,0,0.000130866,0.00012901,0.000130877,0.000130567,0.04183869
LAHO3A_LAHOT1_1,17.47797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283485463,0.136494907,0.135482483,0.131066122
LAHO3B_LAHOT2_1,17.47797,0,0,0,0,0,0,0,0,0,0,0.289934101,0.196272872,0.121389281,0.12179614,0.119945599,0.120190963,0.074469639
MIBI3-_MIBIT1_1,17.47797,0,0,0,0,0,0,0,0,0,0,0,0,3.88E-10,3.88E-10,3.89E-10,3.88E-10,0.043643883
GRNA3B_GRNAT2_1,17.47797,0,0,0,0,0,0,0,0,0,0.190268102,0.144397837,0.094674904,0.092869033,0.093131784,0.091900032,0.092059325,0.091483974
MIBI3-_LAHO3A_1,0.1940247,0,0,0,0,0,0,0,0,0,0,0,0.002943763,0.002144608,0.001437304,0.001416172,0.001419672,0.00094719
LAHO3B_NEWCT1_1,0.4279915,0,0,0,0,0,0,0,0,0,0,0.639554222,0.432950605,0.267767838,0.268665312,0.264583277,0.265124515,0.164269647
CHAP3-_MIBI3-_1,0.3649554,0,0,0,0,0,0,0,0,0,0,0,0,0.033044219,0.016641676,0.016401863,0.01644136,0.016590802
ANANT1_CHAP3-_1,0.3649554,0,0,0,0,0,0.010332155,0.01037404,0.010413958,0.010070984,0.199338187,0.437803882,0.297295131,0.221833892,0.145649941,0.140504195,0.142563995,0.091004806
CARU3A_CHAPX1_1,0.4309132,0,0,0,0,0,0,0,0,0.257492924,0.19291237,0.125931553,0.126189616,0.124972567,0.12734507,0.125532013,0.125830224,0.125790561
ANANT2_CHAP3-_1,0.3649554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001402682,0.001423803,0.001421334,0.001430118
EWHC3-_MIBI3-_1,0.4006461,0,0,0,0,0,0,0,0,0.239439145,0.179372246,0.117087618,0.117327581,0.116195897,0.118401858,0.116716102,0.116993396,0.115824019
CRAG5A_LAHO5-_1,0.5616043,0,0,0,0,0,0.021244998,0.021155319,0.021073456,0.021944343,0.022391122,0.022688655,0.022325149,0.02189494,0.149839818,0.140491148,0.145148053,0.129307123
CHAPX4_LOBI3A_1,0.1940247,0,0,0,0,0,0,0,0,0,0,0.001032444,0.001144046,0.001168604,0.001164695,0.001167308,0.001164922,0.001164383
CHAPX1_LOBI3A_1,0.4309132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308480043,0.225575012,0.134675825
CHAP3-_GRNA3B_1,0.4310007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283542941,0.275236602,0.236652276,0.191563895
CHAP3-_MINS3-_1,0.6998185,0,0,0,0,0,0,0,0,0,0,0,0.430570372,0.313681743,0.210227714,0.207136812,0.207648719,0.138541016
CHAP3-_STCR3-_1,2.799274,0,0,0,0,0.19046375,0.190282304,0.189478147,0.188744082,0.196553833,0.197346484,1.378404313,1.391799918,1.343145572,1.470017417,1.360848186,1.373578496,1.348788026
LOBI3B_LOBIT2_1,17.47797,0,0,0.5664241,0.5664241,0.489672284,0.534080104,0.643870074,0.74783795,2.859437854,3.374192607,1.947024009,2.782552043,2.189348968,4.576157057,3.675384125,3.978557325,3.4391485
lne_AL048A_GRNA1-_1,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010299466,0.004790386,0.004886974,0.005103146
lne_CHAP1-_AL048A_1,0.57735,0,0,0,0,0,0,0.001468248,0.005171045,0.004069855,0.00405378,0.004125793,0.004117433,0.005136501,0.004080276,0.005113684,0.004129085,0.005127863
lne_AL048B_GRNA1-_1,0.63,0,0,0,0,0,0,0.00480885,0.009232461,0.007246201,0.00721758,0.007345812,0.007330927,0.009136206,0.00726476,0.009095695,0.007351673,0.009120921
lne_CHAP1-_AL048B_1,0.5773,0,0,0,0,0,0,1.82E-05,1.83E-05,1.43E-05,1.42E-05,1.45E-05,1.45E-05,1.80E-05,1.43E-05,1.79E-05,1.45E-05,1.79E-05
CHAP08_CHAPX3_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
CHAP3-_SOLWAY,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
CHAP3A1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
CHAP3A2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
CHAP1-_CHAP3-_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
CHAP1-_CHAP3-_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
M1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
R1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1006,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1004,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
HARK A,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
HARK,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
806,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
804,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
DUMF-2 A,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
DUMF-2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
616,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
614,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
ECCF-2 A,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
ECCF-2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
416,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
414,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
206,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
204,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA-2 A,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA-2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
336 330 334,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
506,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
504,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
DUMF-1 A,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
DUMF-1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
716,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
714,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
916,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
914,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
ECCF-1 A,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
ECCF-1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1106,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1104,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA-1 A,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA-1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
124 120 128,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
783 780 784,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
303 305 304,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
203 205 204,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
683 680 684,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
504 505 503,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
404 405 403,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
X606 X604,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
X516 X514,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA 780 A,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
X510,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA 780,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA 780 tx,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
X406 X404,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
ELVA A,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
ELVA,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
X447,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
X447 X449,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
X449,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
SC1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
X448,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
X236 X230 X234,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
X116 X114,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA 680 A,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
X110,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA 680,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA 680 tx,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
SC2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
SC3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
SC4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
SC5,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
SC6,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
SC7,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
SC8,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
R1_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
M1_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1106 1104_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1105 A_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1105 B_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1105 1103_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1103 303 A_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1103 303 B_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1103 303 C_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
303 305_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
305 304_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA1 A_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA1 B_1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
R1_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
M1_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
206 204_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
205 A_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
205 B_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
205 203_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
203 203 A_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
203 203 B_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
203 203 C_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
203 205_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
205 204_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA1 A_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA1 B_2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRNA1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
804 805 803,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
803 113,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
113,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
204 132kV,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
204 0V,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRID 1A,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRID 1A LV,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
EWEH3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRID 1B,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
BOARD B,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
2L5,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
3L5,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
GRID 1A dash,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
699,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
699 CHAP,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
699 CUSTOMER,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
POC,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
699 STEP UP 11kV,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
699 Auxiliary Transformer A,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
699 Auxiliary Transformer B,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
STEVENS AUX 1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
STEVENS AUX 2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
STEVENS AUX 3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
STEVENS AUX 4 5,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
