Name,PF Name,Nom Volt (kV),Step -2,Step -1,Step 0,Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22,Step 23,Step 24,Step 25,Step 26,Step 27,Step 28,Step 29,Step 30,Step 31,Step 32,Step 33,Step 34
ECCF1K,ECCF1K,132.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHAP1A-,CHAP1A-,132.0,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Terminal,Terminal,33.0,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
HAKB1-,HAKB1-,132.0,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Terminal(1),Terminal(1),33.0,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
CHAP1-,CHAP1-,132.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010755932348963,1.0148554740959874,1.0148554740959874,1.0145924094154462,1.1444155537952885,1.1444155537952885,1.0099319258827302,1.0073926082028974,1.0043403241379056,1.0049445291137966,1.007180626454817,1.0029281997809423,1.0004661903522112,1.0032424890538134,1.00314666036765,0.9989510024853042,0.9992268349037019,0.995311368348679,0.9965633055339908,0.9976930930423129,0.9993929370922573,0.999353896257415,0.9993542918176221,0.9993325326724212,0.9995171723877635,0.9995171723877635,1.0022321018679285
ECCF1J,ECCF1J,132.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRNA1-,GRNA1-,132.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0150613554020362,1.0147732970436625,1.144947822341361,1.144947822341361,1.0097642270158418,1.007439198319972,1.0046444501435952,1.005197679056767,1.0078468339991895,1.0039563491699655,1.0017038654917463,1.004243889921063,1.0042986487141778,1.0004607630121634,1.0007130761626806,0.9971377424939412,0.9982829495908575,0.999316416711458,1.0008650152936893,1.0008293033660083,1.0008296651977322,1.0008097613945388,1.0009786573509594,1.0009786573509594,1.003244178486007
DUMF1-,DUMF1-,132.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAHOT1,LAHOT1,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840358033116064,0.8945438055166063,0.9436063658758479,0.9443745743008963,0.9386270759521843,0.9404002087683578,0.9349050504291705,0.9366534658529614,0.9382303447490484,0.9406317931036671,0.9405773629852364,0.9405779144747043,0.9676002614268832,0.9638906655154398,0.9638906655154398,0.9627630845510777
MIBI3-,MIBI3-,33.0,0,0,0,0.0,1.0299196767253656,1.0299196767143177,1.0243806839658216,1.024380683946031,1.0221335856643097,1.0221089498622282,1.0237562996543157,1.0247792606689263,1.0247792606689263,1.024705091491419,1.0266137669159303,1.0266137669159303,1.023538024135295,1.0203110769096873,1.0164307168382016,1.0065005557629805,1.018115167555142,0.9872798299329848,0.9939242284491608,1.0045441404853186,1.0052563066761928,0.999840710594981,1.0014835203225265,0.9963940960415093,0.9980128226288776,0.9994732131297995,1.001698125179761,1.0016476849468265,1.0016481960079222,1.0045599743917035,1.0043367306260822,1.0043367306260822,1.003295172112597
CHAPX3,CHAPX3,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070778936075486,1.0075989648920098,1.0024332160578935,1.0029248966441915,0.9981472164499146,1.0003734830291904,1.0023819308596076,1.0054427080865624,1.0053733065465689,1.0053740097211517,0.998342506750107,0.9936472446891303,0.9936472446891303,0.9922374180249214
LOBI3A,LOBI3A,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416708768724487,0.9422137596209281,0.9551243199170072,0.9466071629780035,0.9581089570697549,0.9693073925178821,0.9779045359718352,0.9769452862302124,0.9769043346074318,0.9772518258464246,0.9772518258464246,0.97573614444183
MOFTT2,MOFTT2,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9008200475012603,0.9468797554259064,0.9377910933168918,0.9388262489098932,0.9387844028268143,0.9391394798171366,0.9391394798171366,0.9376755567738813
LAHO3A,LAHO3A,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403580364977573,0.8945438072629386,0.9436063667108001,0.9443745751342038,0.9386270767825294,0.9404002095949189,0.934905051267542,0.9366534666875483,0.9382303455802434,0.9406317939297358,0.9405773638114209,0.9405779153008874,0.9676002624888864,0.9638906665962315,0.9638906665962315,0.9627630856428229
NEWCT1,NEWCT1,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971806142579382,0.997707954258423,0.9951982212740462,0.9956942040133187,0.993507388102039,0.9957463273304115,0.9977661575139178,1.0008441893137774,1.0007743977384271,1.0007751048651188,0.9911088747068915,0.9869076561849353,0.9869076561849353,0.9855051003927895
CHAPX4,CHAPX4,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056426118220113,0.9292068894663524,0.9513041331594206,0.9601002811313114,0.9590759712634549,0.9590342086424105,0.9593885789318729,0.9593885789318729,0.9578368120836936
LAHOT2,LAHOT2,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003779671683168,1.0043029440477302,1.000046605047035,1.0005398003574881,0.9966464345734753,0.9988772012526063,1.0008896914940615,1.0039565975503029,1.0038870574576075,1.0038877620360995,0.9942567197286265,0.9900683670335814,0.9900683670335814,0.9886710111638922
ANANT1,ANANT1,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0120403723215543,1.006593837932544,1.009643900745919,1.0175440642420994,1.0100144161614821,1.0056495573605841,1.0105715974266605,1.0110881764580564,1.003652025965877,1.0041409173472116,0.9971620084617536,0.999381082813777,1.0013835910708981,1.0044207775148137,1.004351579570381,1.004352280682055,1.0043137136514078,1.004640978008517,1.004640978008517,1.0032203259902088
CHAP3-,CHAP3-,33.0,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
GRNAT1,GRNAT1,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0076039427795533,1.0081252862463892,1.0029568390723738,1.003448776489283,0.9986681871996286,1.000896030138307,1.0029055270857163,1.0059679031155038,1.005898465323935,1.005899168865873,0.9988635794294747,0.9902077256261409,0.9902077256261409,0.9887874684317753
CHAPX1,CHAPX1,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0024119272490322,1.0029026775642218,0.9972460013217733,0.9986965457963586,1.0013275664723187,1.0049129467316507,1.0053691293822542,1.0053157432501598,1.0052771522703126,1.0056046197493558,1.0056046197493558,1.0041826702956025
WYSB3-,WYSB3-,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRNA3A,GRNA3A,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0076039427795533,1.0081252862463892,1.0029568390723738,1.003448776489283,0.9986681871996287,1.000896030138307,1.0029055270857163,1.0059679031155038,1.005898465323935,1.0058991688658727,0.9988635794294747,0.9902073600649296,0.9902073600649296,0.9887871036232315
LAHO3B,LAHO3B,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003779671683168,1.0043029440477302,1.000046605047035,1.0005398003574881,0.9966464345734753,0.9988772012526063,1.0008896914940615,1.0039565975503029,1.0038870574576075,1.0038877620360995,0.9942567192474967,0.9900683665509216,0.9900683665509216,0.9886710106721686
WYSB0G,WYSB0G,0.6899999976158142,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
LOBIT2,LOBIT2,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340454126576409,0.9573810827264797,0.9603292270277756,0.9737021360859893,0.9649099635663162,0.9658239245668712,0.9657837582956637,0.966124586183138,0.966124586183138,0.9646715081916241
LOBI3B,LOBI3B,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340481689252488,0.9573825792306943,0.9603299022364227,0.9737028003916316,0.9649120834508486,0.9658261342904086,0.9657859680413843,0.9661267957410588,0.9661267957410588,0.9646737202519586
KIBAT1,KIBAT1,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945133339338972,0.9214020404784958,0.9465167342590348,0.9553697969496877,0.9543389153510525,0.9542968844807194,0.954653530185831,0.954653530185831,0.9530917864507706
GRNA3B,GRNA3B,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671022794487176,0.9852887640937485,0.9858266417308051,0.9894880131198238,0.9899869094324674,0.9828637881395732,0.9851290454300567,0.9871729664250714,0.990287328877542,0.9902167185462866,0.9902174339692436,0.9901780796291666,0.9958837663841169,0.9958837663841169,0.994450150484363
MIBIT1,MIBIT1,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065004294293312,1.0181153720664413,0.9872800376532223,0.9939244315219801,1.0045443472207247,1.0052565136478386,0.9998409157409304,1.0014837260294538,0.9963942999900975,0.9980130271433969,0.9994734181495658,1.0016983309595069,1.0016478907094668,1.001648401770736,1.0045601811323746,1.0043369372924695,1.0043369372924695,1.0032953784309036
MOFTT1,MOFTT1,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8829506704675427,0.9132167886074949,0.9412353430620771,0.9501360504995816,0.9479802250128977,0.9479381041335079,0.9482955129379769,0.9482955129379769,0.9467155431055091
CHAP3A2,CHAP3A2,33.0,0,0,0,0.0,1.0274746355106301,1.0274746354996083,1.0219487923839081,1.0219487923795514,1.0211683606781607,1.021134104544584,1.0234249479550073,1.0248477052146028,1.0248477052146028,1.0247445438275387,1.0273995648756198,1.0273995648756198,1.0231213855815007,1.0186344052488558,1.0132409646663059,1.0143086097681784,1.0204386227679414,1.0129273850684952,1.0085785575035557,1.013482533090174,1.0139972296867008,1.006588424225344,1.0070755013318065,1.00012271454899,1.0023334303155678,1.0043284378826085,1.0073688116106212,1.0072998716727275,1.0073005701700501,1.0072621469578762,1.0075881913938136,1.0075881913938136,1.0061728426956806
CHAP3A1,CHAP3A1,33.0,0,0,0,0.0,1.0274746355106301,1.0274746354996083,1.0219487923839081,1.0219487923795514,1.0211683606781607,1.021134104544584,1.0234249479550073,1.0248477052146028,1.0248477052146028,1.0247445438275387,1.0273995648756198,1.0273995648756198,1.0231213855815007,1.0186344052488558,1.0132409646663059,1.0143086097681784,1.0204386227679414,1.0129273850684952,1.0085785575035557,1.013482533090174,1.0139972296867008,1.006588424225344,1.0070755013318065,1.00012271454899,1.0023334303155678,1.0043284378826085,1.0073688116106212,1.0072998716727275,1.0073005701700501,1.0072621469578762,1.0075881913938136,1.0075881913938136,1.0061728426956806
GRNAT2,GRNAT2,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671009456270568,0.9852882507226551,0.9858261302252254,0.9894879955812879,0.9899868925312028,0.9828637619849991,0.9851290222546896,0.9871729459085126,0.9902873123592446,0.9902167019380294,0.990217417361898,0.9901780629716687,0.9958836580015162,0.9958836580015162,0.994450042197671
NEWC5-,NEWC5-,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936554905612017,0.9941852070823756,0.9926390455392107,0.9931365751819776,0.9918586251575666,0.994101815783778,0.9961254617654507,0.9992092727755926,0.9991393506213558,0.9991400590711769,0.9894555314318584,1.0003038311640273,1.0003038311640273,0.998877255165922
