Name,PF Name,Nom Volt (kV),Step -2,Step -1,Step 0,Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22,Step 23,Step 24,Step 25,Step 26,Step 27,Step 28,Step 29,Step 30,Step 31,Step 32,Step 33,Step 34
ANANT2,ANANT2,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065827067230813,1.0096392315822305,1.017543419342804,1.0100138163301497,1.0056489074894444,1.0105710039229625,1.0110875888088697,1.0036513529129014,1.0041402499844567,0.9971612588423263,0.9993803595917561,1.0013828914753975,1.0044492072761622,1.0043800116517039,1.0043807127398696,1.004342147002437,1.0046694003902565,1.0046694003902565,1.003248796062145
ANAN5-1,ANAN5-1,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015123958118817,1.0094958329364214,1.0157817108764173,1.0133078953126804,1.0179487715057258,1.0135297404461578,1.0185128338170457,1.019035785632839,1.0115072575064294,1.0120022651198317,1.004935463679553,1.0071826236881254,1.0092103657193285,1.0122968841088822,1.0122268184172192,1.0122275283215023,1.012188477604721,1.012519845113276,1.012519845113276,1.0110813613272167
STCR3-,STCR3-,33.0,0,0,0,0.9958025507239845,1.020656734795443,1.0206567347911935,1.01685771310491,1.0168577131053782,1.0164540820517098,1.0164383638548822,1.0180770208164514,1.0190950062209272,1.0190950062209272,1.0190399688438172,1.0209553797752033,1.0209553797752033,1.0178877125398653,1.0181850335542697,1.0173099525455886,1.0190031400384056,1.0160761468593436,1.01499519349735,1.0143523882743306,1.0165859013988683,1.0159203687992007,1.0132467130735079,1.0113980806590743,1.0089402708018675,1.0105114030065618,1.011661905569217,1.0128145604987753,1.012768849368892,1.0127692083179436,1.0126846831544143,1.0129220135378139,1.0129220135378139,1.0135596567236003
STCR5-,STCR5-,11.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000031903
MINS0G,MINS0G,0.6899999976158142,0,0,0,0.0,0.0,0.0,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999810156413,1.0199999810156413,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265134,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999846688816,1.019999984660807,1.0199999844127374,1.0199999809265137,1.0199999809265137,1.019999980926514,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.019999980929767
EWHC0G,EWHC0G,0.6899999976158142,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999814896654,1.0199999814896654,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0098045648650824,1.0163134960191482,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999891121545,1.0199999890529443,1.0199999886377,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.019999980929766
LOBI5-1,LOBI5-1,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001155917170204,1.0007260875852688,1.0074983091284941,1.0034242377800011,1.002231956069008,1.000751710836468,1.0101838260038438,1.0101008280907078,1.01005778296049,1.0104230361917304,1.0104230361917304,1.008846452627037
KIBA5-,KIBA5-,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0016527875441883,0.997910759767031,0.9924230534439854,1.0016849360993845,1.0006064474783287,1.000562475600098,1.0009355914302902,1.0009355914302902,0.999301725989692
GRNA5-2,GRNA5-2,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0024597014351115,1.0012564437823925,1.001816480014531,1.0086855501775802,1.0091983438608843,1.0018758596274657,1.004204740385282,1.006305889634204,1.009507127122214,1.009434551286366,1.0094352866247749,1.0093948367357284,1.0133796550996432,1.0133796550996432,1.0119220983906085
LOBI5-2,LOBI5-2,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003823004371385,1.011478634158472,1.0083574242336224,1.0096492551932872,1.0101838260038438,1.0101008280907078,1.01005778296049,1.0104230361917304,1.0104230361917304,1.008846452627037
ANAN5-2,ANAN5-2,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0093564210343602,1.0157262009115975,1.0133011624115456,1.0179426170377541,1.013523020847604,1.0185067506559784,1.0190297684156855,1.0115002753728188,1.0119953474703964,1.0049276112602437,1.0071750718710175,1.0092030824625589,1.0122968841088822,1.0122268184172192,1.0122275283215023,1.012188477604721,1.012519845113276,1.012519845113276,1.0110813613272167
MOFT5-2,MOFT5-2,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002790531796006,1.000798813288038,0.9911511332119934,0.9971010671930503,0.9970565006957521,0.997434660759726,0.997434660759726,1.0086410316047403
MIBI5-,MIBI5-,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054245646460738,1.0063606565148127,1.0005808637708504,0.994716467837685,1.0053570758525172,1.0060705812227797,1.0006446495791201,1.002290631758256,0.9971912739817803,0.9988131949375412,1.0002764396591979,1.0025056486342656,1.002455111611223,1.002455623653151,1.0053729395986317,1.0051492748456687,1.0051492748456687,1.0041057443700185
CRAG0A,CRAG0A,0.6899999976158142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94667132407125,1.007427442019042,1.0016637247375388,1.0025017558588438,1.0095284059008125,1.0114870071300015,1.0054164551650306,1.0073481423383763,1.0090901552422702,1.0117428013470213,1.0116826813740463,1.0116832905142794,1.0111358856174613,1.0069861460382266,1.0069861460382266,1.005669050015863
LAHO5-1,LAHO5-1,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466705364443022,1.0074266038433057,1.0016628913571572,1.0025009217812624,1.0095275659770842,1.011486165576687,1.0054156186624295,1.0073473042285812,1.0090893156831267,1.0117419595808477,1.011681839657931,1.0116824487976965,1.011135044356238,1.0069853082296107,1.0069853082296107,1.0056682133030317
CRAG5A,CRAG5A,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466713240747483,1.0074274420228362,1.0016637247412752,1.0025017558626224,1.009528405904616,1.011487007133775,1.0054164551688187,1.007348142342134,1.0090901552460343,1.0117428013507563,1.01168268137782,1.0116832905180921,1.0111358856211925,1.0069861460419827,1.0069861460419827,1.00566905001958
CRAG5B,CRAG5B,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466705363599661,1.0074266037534494,1.0016628912678243,1.0025009216918535,1.0095275658870368,1.011486165486462,1.0054156185727556,1.0073473041387322,1.0090893155931195,1.0117419594905996,1.0116818395676885,1.0116824487074538,1.0111350442660447,1.0069853081397944,1.0069853081397944,1.0056682132133352
EWEH3-,EWHC3-,33.0,0,0,0,0.0,1.0305996258527486,1.0305996258416932,1.025056976270854,1.0250569762353592,1.0216860155035392,1.0216667467769658,1.0229551339394167,1.0237551107487426,1.0237551107487426,1.0236971109073285,1.0251895850203425,1.0251895850203425,1.0227844302320315,1.0202604586042563,1.01722462266575,1.0094516453544289,1.0209699732889848,0.9946854329460676,1.001290786060504,1.0103841588644582,1.011547244513626,1.007324057192303,1.0110117713604325,1.0070556085620446,1.0083140288029824,1.0094492490476343,1.0111785634396422,1.0111393612073687,1.0111397584055055,1.0134026016437228,1.0132291252823156,1.0132291252823156,1.0124197290807349
GRNA5-1,GRNA5-1,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0024597014351115,1.0012564437823925,1.001816480014531,1.0086855501775802,1.0091983438608843,1.0018758596274657,1.004204740385282,1.006305889634204,1.009507127122214,1.009434551286366,1.0094352866247749,1.0093948367357284,1.0133796550996432,1.0133796550996432,1.0119220983906085
MOFT5-1,MOFT5-1,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993602855779622,1.0021427122433615,0.9948073202530318,1.0042552079055542,0.9971010671930503,0.9970565006957521,0.997434660759726,0.997434660759726,1.0086410316047403
LAHO5-2,LAHO5-2,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466705364443022,1.0074266038433057,1.0016628913571572,1.0025009217812624,1.0095275659770842,1.011486165576687,1.0054156186624295,1.0073473042285812,1.0090893156831267,1.0117419595808477,1.011681839657931,1.0116824487976965,1.011135044356238,1.0069853082296107,1.0069853082296107,1.0056682133030317
MINS3-,MINS3-,33.0,0,0,0,0.0,1.0291684222273019,1.0291684222090494,1.021341209134239,1.0213412091325975,1.021029407949233,1.0210157214788131,1.0219309301724757,1.0224992711891863,1.0224992711891863,1.0224580634408813,1.0235185325921765,1.0235185325921765,1.0218096617518595,1.0200169343756427,1.0178614162965915,1.018288161070365,1.0222720702284456,1.0192841459238249,1.0175537041512421,1.019505018006682,1.0200781749287064,1.0171333228505555,1.0187403167766818,1.0159874548843464,1.0168628404939692,1.0176527457042994,1.0188564327294218,1.0188291408388535,1.0188294173598047,1.0188142063768972,1.0189432801441416,1.0189432801441416,1.0183829631218368
LOBIT1,LOBIT1,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416685991327913,0.9422114859702954,0.95512307518351,0.9466066002439747,0.9581083997683396,0.969306840024503,0.9779053812474637,0.9769462208767135,0.9769052691283994,0.9772527614322134,0.9772527614322134,0.9757370770625553
CRAG0G,CRAG0G,0.6899999976158142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466705363542087,1.0074266037473278,1.0016628912616967,1.0025009216857208,1.0095275658809357,1.0114861654802645,1.0054156185666416,1.0073473041326062,1.0090893155869718,1.0117419594844839,1.0116818395615352,1.0116824487013005,1.0111350442598948,1.0069853081336348,1.0069853081336348,1.0056682132072605
EWEH0G,EWHC0G,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999814896654,1.0199999814896654,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0098045648650824,1.0163134960191482,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999891121545,1.0199999890529443,1.0199999886377,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.019999980929766
EWEH1Q,EWEH0G,0.6899999976158142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999826138832,1.0199999826237829,1.0199999824738224,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809297682
EWEH0G_2,EWEH0G,132.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999826138832,1.0199999826237829,1.0199999824738224,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809297682
BR001-,BR001-,132.0,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
AL048A,AL048A,132.0,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
AL048B,AL048B,132.0,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
BV001A,BV001A,132.0,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
BV001B,BV001B,132.0,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
SOLWAY,SOLWAY,33.0,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
GRTNA4-,GRTNA4-,400.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
GRNA4-_M1,GRNA4-_M1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0
GRNA4-_R1,GRNA4-_R1,-999,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
