Name,Min Q,Max Q,Step -2,Step -1,Step 0,Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22,Step 23,Step 24,Step 25,Step 26,Step 27,Step 28,Step 29,Step 30,Step 31,Step 32,Step 33,Step 34
STCR5-_1,-18.634721755981445,18.634721755981445,0.0,0,0,0.9777904971427753,-7.299060710762176,-7.299060710308163,-6.075576249731185,-6.0755762508552325,-5.982556948485261,-5.979659341653534,-6.525424774376436,-6.864559786075107,-6.864559786075107,-6.851220884970348,-7.4935506397794,-7.4935506397794,-6.469773946352457,-7.34847690953445,-7.380375121784845,-7.939164388527642,-5.894796702327648,-6.42433732646761,-6.406048476517759,-7.08761445411864,-6.754039500237592,-6.038264160825894,-5.301273716208818,-4.6032210564609795,-5.123974195391505,-5.512433852035518,-5.874822913035663,-5.859821656075583,-5.859933606608776,-5.828780275183252,-5.907875952257748,-5.907875952257748,-6.117326206718662
CRAG0A_1,-3.469693183898926,3.469693183898926,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRAG0B_1,-0.7813688516616821,0.7813688516616821,1.2924697071141057e-26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2924697071141057e-26,0.0,-6.462348535570529e-27,6.462348535570529e-27,-6.462348535570529e-27,-6.462348535570529e-27,0.0,-6.462348535570529e-27,0.0,0.0,0.0,-6.462348535570529e-27,-6.462348535570529e-27,0.0,0.0,0.0
EWHC0G_1,-3.944000005722046,3.944000005722046,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.3724360593455138,0.37670023257461677,0.09158036406056175,-0.0854538827977956,-0.0854538827977956,-0.0726185755345293,-0.402900899999519,-0.402900899999519,0.12935701056413107,0.6879126913332648,1.3597490911342094,3.079949276469696,0.4184810434205073,3.944000005722046,3.944000005722046,2.759981377494585,2.478385465544981,3.4124297624619215,2.515595893016514,3.3902650843927735,3.112040821064899,2.861055021591319,2.4787199178916097,2.487387118839443,2.487299302520179,1.9870089234502806,2.02536265500694,2.02536265500694,2.2043113990858085
WYSB0G_1,0.0,0.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
MINS0G_1,-10.490001678466797,14.129999160766602,0.0,0,0,0.0,0.0,0.0,1.514439412344357,1.5144394139748403,1.7958950948367718,1.8082495586718335,0.9821125366869625,0.4690856276402069,0.4690856276402069,0.5062827844746565,-0.45097373371427824,-0.45097373371427824,1.091578534284455,2.709832968755915,4.655579985186436,4.270364392254452,0.3324752867378464,3.0286040191941943,4.590060344116309,2.8293014377032426,2.235739485111404,4.892791075815322,3.1738802425270745,5.65698325901227,4.867378802675165,4.154878724556515,3.0691430331204024,3.093760461572182,3.0935110381989244,3.1072314257192666,2.990806209573716,2.990806209573716,3.4962152290602013
WTG_EWEH0G_1,-10.920000076293945,15.64216136932373,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1285643922597624,-1.4082482556174654,-0.5423951362790512,-0.7137945643327158,-2.0207618707877333,-0.8173254989088279,-0.12056265516238485,-0.9062704101142722,-1.0177598498099707,0.1690547679985046,0.09102998536363255,1.1966628666136456,0.8425190443891665,0.5229304970801829,0.04404467345029073,0.05508814769508874,0.05497625518430693,0.06113126164830818,0.0089022728776178,0.0089022728776178,-0.691680154337369
WTG_MINS0G,-9999.0,-9999.0,0.0,0,0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
WTG_EWEHOG_1,-9999.0,-9999.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
WTG_EWEHOG_2,-9999.0,-9999.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
