Name,PF Name,Step -2,Step -1,Step 0,Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22,Step 23,Step 24,Step 25,Step 26,Step 27,Step 28,Step 29,Step 30,Step 31,Step 32,Step 33,Step 34
CHAPX3_LAHO3B_1,CHAPX3_LAHO3B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2026820922963024,2.2026570142782247,1.647780142165777,1.6477686857920162,1.095651838349164,1.095663274731145,1.095640230436522,1.0956053468747784,1.095606131829745,1.0956061238197676,3.8673610226111967,3.486292461858786,3.486292461858786,3.488227444135301
LOBI3B_MOFTT2_1,LOBI3B_MOFTT2_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579783386906551,2.2074739974198936,2.2088106109183334,2.4524060638108116,2.4524177176000395,2.4523160555216172,2.4523160555216172,2.453673413412554
CHAP3-_LOBI3B_1,CHAP3-_LOBI3B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.576651105152157,11.48745541914501,12.423829327973374,9.872034482388363,10.147904909177054,10.276658983039104,10.276674946971534,10.27653583428282,10.27653583428282,10.277209634984859
CHAPX4_KIBAT1_1,CHAPX4_KIBAT1_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7691753123973255,2.067231762549226,1.3723639894329231,1.3721766042869454,1.372198143886093,1.3721990000476074,1.3721915330788645,1.3721915330788645,1.3722211742136448
CHAPX4_MOFTT1_1,CHAPX4_MOFTT1_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404899970535732,3.275433730807564,2.167163202881728,2.1666263981855405,1.9366641743235073,1.9366618463496852,1.9366821758565458,1.9366821758565458,1.9354840365566734
CHAP3-_CHAPX3_1,CHAP3-_CHAPX3_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.210137591754943,-2.210120516043739,-1.65516798723573,-1.6551630125076524,-1.1030227624644424,-1.1030195178683724,-1.1030261169442932,-1.1030366381757817,-1.103036396810958,-1.1030363992337013,-3.8748665835306184,-5.837200465366365,-5.837200465366365,-5.838576629681275
GRNA3A_GRNAT1_1,GRNA3A_GRNAT1_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007415119026813889,0.007423078011907358,0.007347831234708206,0.007354277718032936,0.00733100180796096,0.007316400434823151,0.007345883146687434,0.007391042069154799,0.007390021217419245,0.0073900315961536655,0.0074658718025167,2.3374910310729837,2.3374910310729837,2.336907140304842
LOBI3A_LOBIT1_1,LOBI3A_LOBIT1_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.758225241008814,14.761244343724389,11.049580473354577,7.3536685482307105,7.353731453900956,7.353809841074092,7.112636954634254,7.232372466064401,7.2323983266974015,7.232172646104546,7.232172646104546,7.233838222355468
MIBI3-_MIBIT1_1,MIBI3-_MIBIT1_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.490337000293573,5.231556767446993,5.23171643317666,5.231879519652644,5.231584999422036,5.231565356619149,5.2317119639420335,5.231667989091033,5.231743918939914,5.231763932992338,5.231723590653628,5.231662417653693,5.231663796066288,5.231663781890295,5.231584583185381,5.231590631700367,5.231590631700367,5.2316161901120255
GRNA3B_GRNAT2_1,GRNA3B_GRNAT2_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.394719996363811,10.776619610625309,10.776553506533306,7.172207328936981,7.172188352922704,7.172354251307412,7.172398256221093,7.172309658871077,7.172176228343123,7.172179227055633,7.172179196577143,7.172180821736797,4.829745574902713,4.829745574902713,4.83033344110846
MIBI3-_LAHO3A_1,MIBI3-_LAHO3A_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.77155785065201,10.523632247203409,6.744279219958366,6.743607664263633,6.747900755901034,6.746398223515396,6.748997234456992,6.749682456229893,6.7483016648303025,6.746208012982858,6.746255065888812,6.74625458573926,3.7240466646266275,4.128652457412565,4.128652457412565,4.12716328580371
LAHO3B_NEWCT1_1,LAHO3B_NEWCT1_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1961683181651366,2.196150443457746,1.6441099450740326,1.644101777780516,1.0940279152799217,1.0940360737622499,1.094019634686049,1.0939947636981013,1.0939953236810136,1.0939953179667787,1.0940739564255109,1.0940829483171237,1.0940829483171237,1.0940935119472592
CHAP3-_MIBI3-_1,CHAP3-_MIBI3-_1,0.0,0.0,0.0,0.0,0.0018917025631035034,0.0018917025630225681,0.0018714098141506819,0.0018714213721802153,0.5014557824653497,0.5014652229122106,0.5010615402725065,0.5010433758838391,0.5010433758838391,0.5010387041578002,0.5014561383433511,0.5014561383433511,0.5010984217929648,0.5024970157986013,0.506559569242328,11.179738091088014,3.353034277512248,18.58821696828035,14.153285498799443,10.234767125482604,9.61853649223957,9.638121412455616,7.196592696248163,7.2060412582678595,7.208734524025092,7.203392552050173,7.19594913070196,7.196107712608254,7.19610609237459,4.122364094628314,4.531895058177046,4.531895058177046,4.53195087274583
ANANT1_CHAP3-_1,ANANT1_CHAP3-_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.231430499326315,12.23305536151161,9.146911045466359,6.081234860781455,6.08138876337626,6.081654690871257,6.081355032848273,6.081323061536104,6.081770340071155,6.081743514193712,6.081977997260032,6.082040045166287,6.081915079588291,6.111315971061787,6.111320260092414,6.111320216323326,6.111322540767112,6.111302269289181,6.111302269289181,6.111381990842126
ANANT2_CHAP3-_1,ANANT2_CHAP3-_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.233487874878167,9.147135308617642,6.0813293148065135,6.0814820041951165,6.081748872730183,6.081448154058949,6.081416069324795,6.081864930138258,6.08183800962815,6.082073319927255,6.08213558602999,6.082010180826579,6.052232053348348,6.052236260380481,6.052236217448202,6.052238497454132,6.05221861355341,6.05221861355341,6.052296811338289
EWEH3-_MIBI3-_1,EWHC3-_MIBI3-_1,0.0,0.0,0.0,0.0,0.00038577240513237854,0.00038577240514925393,0.0003816341316292826,0.00038164568970300294,0.5004604111062372,0.5004618865802125,0.5004874322664775,0.5006301938252948,0.5006301938252948,0.5006165745086225,0.5011289442120584,0.5011289442120584,0.5004649333903244,0.5007430598696975,0.5023772407837667,0.5129457896193697,-1.894305512366791,-1.8728922728898192,-1.8731692136765288,-1.884554296291372,-2.4825483875962764,-2.474794119888048,-4.854738702384552,-4.85104306619903,-4.849958274301758,-4.852097842363124,-4.854983181519454,-4.854923040898545,-4.854923655721487,-4.858012281468404,-4.857802951079676,-4.857802951079676,-4.856869686095825
CHAPX4_LOBI3A_1,CHAPX4_LOBI3A_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.174075291951721,-5.342665502851212,-3.5395272022665214,-3.5388030126092613,-3.308862328324733,-3.308860856511681,-3.3088737190572237,-3.3088737190572237,-3.3077052208624873
CHAPX1_LOBI3A_1,CHAPX1_LOBI3A_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.496435762839187,15.500447880041504,11.446021103849272,15.58195637708306,13.401557698222135,11.343838931287271,11.082640928890168,10.953876537690453,10.953935543452642,10.953420815780234,10.953420815780234,10.955033842766182
CHAP3-_GRNA3B_1,CHAP3-_GRNA3B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.908501786109749,11.052437459676721,11.052052214286155,7.293084202025955,7.292955692170879,7.294078908689002,7.294375454083216,7.293778028734758,7.292873546145403,7.292893865985873,7.292893658623065,7.29290467046464,4.88387986473396,4.88387986473396,4.884622121660375
CHAP3-_MINS3-_1,CHAP3-_MINS3-_1,0.0,0.0,0.0,0.0,0.0006297769955102561,0.0006297886465832514,0.5002614622132973,0.5002614622126649,0.5002168402039774,0.5002172892705137,0.5006332041971868,0.5013472004818478,0.5013472004818478,0.5012836916367781,0.5035014587194122,0.5035014587194122,0.5004962085140446,0.500854788278789,0.5059491304914262,0.5045609009316269,-6.827401599236808,-6.827611903715182,-6.823250450157342,-6.8279330084197145,-8.64957833821324,-8.643205098523591,-15.887491801679857,-15.883705346683694,-15.882312101102766,-15.884953177576406,-15.887675231980396,-15.887631065852082,-15.887631520596315,-15.887607258119239,-15.887811010057904,-15.887811010057904,-15.886907972068391
CHAP3-_STCR3-_1,CHAP3-_STCR3-_1,0.0,0.0,0.0,0.0,-0.002521491171589174,-0.002521502822103061,-0.5021328835155277,-0.5021328950731345,-1.0016726341400959,-1.0301188049482897,-1.0306222860345151,-1.0317965655764707,-1.0317965655764707,-1.092821116093078,-1.146575437976912,-1.146575437976912,-1.6210324298633707,-13.853246745020435,-26.09691752058417,-30.59627854776487,-1.965962652502376,-17.19993729324669,-27.678197962019222,-22.12486595700937,-17.858137551152822,-29.108908574144802,-19.426962732643897,-30.37451339049922,-30.441384964358964,-29.175459933363484,-24.56056872761983,-24.57429188346032,-24.573690208637373,-24.31958589702365,-24.348371123882245,-24.348371123882245,-31.637253403732352
LOBI3B_LOBIT2_1,LOBI3B_LOBIT2_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.790022235076137,11.0701350093664,7.36708453216652,7.367022956695673,7.610282979664883,7.490669460531703,7.490647534813922,7.490838900771191,7.490838900771191,7.489311836384982
CHAP3-_SOLWAY,CHAP3-_SOLWAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHAP3A1,CHAP3A1,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
CHAP3A2,CHAP3A2,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
CHAP1-_CHAP3-_1,CHAP1-_CHAP3-_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
CHAP1-_CHAP3-_2,CHAP1-_CHAP3-_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHAP1-_M1-_1,CHAP1-_M1-_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
CHAP1-_M1-_2,CHAP1-_M1-_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
CHAP1-_R1-_1,CHAP1-_R1-_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARK,HARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUMF-2,DUMF-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECCF-2,ECCF-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRNA-2,GRNA-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUMF-1,DUMF-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
