Name,PF Name,Rating (kA),Step -2,Step -1,Step 0,Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22,Step 23,Step 24,Step 25,Step 26,Step 27,Step 28,Step 29,Step 30,Step 31,Step 32,Step 33,Step 34
CHAPX3_LAHO3B_1,CHAPX3_LAHO3B_1,0.4279915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03832942434033368,0.038308232139695496,0.028773767505092578,0.028760884280304665,0.019146209663008104,0.01916547099322879,0.019126639917862818,0.019067625474967455,0.01906895345688713,0.019068939905932135,0.0682427379259247,0.061918565163921545,0.061918565163921545,0.06204830775474787
LOBI3B_MOFTT2_1,LOBI3B_MOFTT2_1,0.1940247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08345499937864162,0.0398613711243391,0.040237230813333885,0.04550034525741441,0.04550217879272434,0.04548618582051487,0.04548618582051487,0.045590309202859496
CHAP3-_LOBI3B_1,CHAP3-_LOBI3B_1,0.3649554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27984232487978894,0.20382480212098675,0.21795138675039197,0.17214489969314553,0.18088035821626616,0.18220485857259605,0.18221203145086473,0.18214946356089118,0.18214946356089118,0.18238030798590604
CHAPX4_KIBAT1_1,CHAPX4_KIBAT1_1,0.3110693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05386400330168045,0.039381119801184764,0.02579499165591012,0.025569181360143557,0.025595234583459497,0.025596269630980894,0.02558724117293805,0.02558724117293805,0.02562306294768287
CHAPX4_MOFTT1_1,CHAPX4_MOFTT1_1,0.3110693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08521879825680012,0.061700375392978866,0.03986213214411264,0.039487098550618716,0.035885455333164985,0.03588688038218463,0.035874450319529065,0.035874450319529065,0.03591377077957165
CHAP3-_CHAPX3_1,CHAP3-_CHAPX3_1,0.4309132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840907891736923,0.03838833133007018,0.02896158495036202,0.028949145023301603,0.019519057622186923,0.019536915565058835,0.01950091917795736,0.01944625440636935,0.019447483953707878,0.01944747140627122,0.06877071919333377,0.10416687606162607,0.10416687606162607,0.10434032402004138
GRNA3A_GRNAT1_1,GRNA3A_GRNAT1_1,17.47797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001287680212221391,0.00012883710825941467,0.00012818244360601503,0.00012823866040657543,0.00012803556464343208,0.00012790799608050093,0.00012816545037500212,0.00012855879566057155,0.00012854991726668854,0.0001285500072112722,0.00013078365066674597,0.04179718468443441,0.04179718468443441,0.04183817949702119
LOBI3A_LOBIT1_1,LOBI3A_LOBIT1_1,17.47797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276817406505633,0.2770035264019437,0.2028581012821854,0.1362921415426518,0.13465730504370554,0.13310228524307813,0.12812354563145756,0.13056461204261605,0.1305700447604195,0.13052265605849456,0.13052265605849456,0.13072733476065534
MIBI3-_MIBIT1_1,MIBI3-_MIBIT1_1,17.47797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18238482258205765,0.08997547681663089,0.09279500721811801,0.09217822242398414,0.09119497906781086,0.09112902531511609,0.09162013909714048,0.0914731064530888,0.09172716850974999,0.09179392660668075,0.09165930792814383,0.09145446127968748,0.09145907425736242,0.09145902718457916,0.09119358228167171,0.0912138820701734,0.0912138820701734,0.09129960941162463
GRNA3B_GRNAT2_1,GRNA3B_GRNAT2_1,17.47797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26150294500944415,0.19159336222487905,0.19148244264599662,0.12682239031678846,0.12676488161508462,0.12726662479933631,0.12739865523652846,0.12713249517476002,0.1267281044979116,0.1267372028980587,0.1267371100582254,0.12674204046860818,0.08487985705925502,0.08487985705925502,0.08500076628965916
MIBI3-_LAHO3A_1,MIBI3-_LAHO3A_1,0.1940247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27254057944010196,0.18947715800342982,0.11891441806773911,0.11881319679908459,0.11951513016944255,0.11928931753341632,0.11967964568631204,0.11978232075097156,0.11957532243899606,0.1192606982347107,0.11926777856121117,0.11926770631247524,0.06771779699112329,0.07466548839097781,0.07466548839097781,0.07475134557446732
LAHO3B_NEWCT1_1,LAHO3B_NEWCT1_1,0.4279915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038361076683912865,0.03833985635224222,0.028793685706718388,0.028780774433207774,0.019148229946915136,0.019167584814873878,0.019128564775242173,0.019069260121703745,0.01907059467492879,0.01907058105692873,0.01925708272159262,0.019338789240366642,0.019338789240366642,0.01936375784655455
CHAP3-_MIBI3-_1,CHAP3-_MIBI3-_1,0.3649554,0.0,0.0,0.0,0.0,0.018429097840769737,0.018429097840570875,0.018329984636300648,0.01832998463573801,0.014982814611812459,0.015042642185025469,0.011378782178908444,0.009653126541358978,0.009653126541358978,0.00975709042246181,0.008590103595947007,0.008590103595947007,0.011952774535679882,0.019888922882304462,0.030712263239506918,0.19948979511197232,0.05966206373259706,0.32133483786154066,0.24719646632398665,0.17987238985883452,0.16851425389886254,0.1733895746884276,0.12854409722825053,0.13121648786052043,0.1319904355215291,0.13045973715089773,0.1283656239584894,0.12840954890171835,0.12840909992498598,0.07470472996137964,0.08150461221633325,0.08150461221633325,0.08231160211166631
ANANT1_CHAP3-_1,ANANT1_CHAP3-_1,0.3649554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21056267188227307,0.21174319839076536,0.1578614938881452,0.10427497082099117,0.10505797559750753,0.10551870575992768,0.10499924498821525,0.1049435161379502,0.10571782332216728,0.10567170268928476,0.10607398644304031,0.10617980600596574,0.10596646787778666,0.10615612499275062,0.10616345821145559,0.10616338338211886,0.10616735721241408,0.10613269150240907,0.10613269150240907,0.10626889209232707
ANANT2_CHAP3-_1,ANANT2_CHAP3-_1,0.3649554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2117707696211099,0.15786955033937938,0.10427613744905617,0.10505911359558419,0.10551988779543815,0.10500037750629386,0.10494464348387976,0.10571902496942916,0.10567289976263472,0.10607522405334346,0.10618105452055794,0.10596769451207297,0.10512949810867926,0.10513676003635941,0.10513668593448836,0.1051406211325832,0.10510629243084704,0.10510629243084704,0.10524116892825253
EWEH3-_MIBI3-_1,EWHC3-_MIBI3-_1,0.4006461,0.0,0.0,0.0,0.0,0.01842909784070055,0.018429097840501646,0.01832998463623243,0.018329984635666263,0.014982814499348646,0.015042642073006596,0.011378782030815016,0.009653126366741852,0.009653126366741852,0.009757090249709893,0.008590103399524016,0.008590103399524016,0.011952774394704265,0.019888922797532904,0.03071226318443096,0.05949928440749008,0.03500472399161758,0.08057005081048937,0.08026746396236567,0.06238681093008675,0.06455306607775997,0.0771556173394379,0.09694518735145327,0.1013024621317785,0.10251922679830004,0.10009506907407019,0.09664370301088329,0.0967180474247021,0.0967172879972575,0.09271650976858285,0.09300163045552617,0.09300163045552617,0.0942448922659107
CHAPX4_LOBI3A_1,CHAPX4_LOBI3A_1,0.1940247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13863017806679237,0.10070819460934437,0.0653164724448306,0.06471305508634254,0.06037626658325924,0.06037879735321864,0.0603567219529414,0.0603567219529414,0.06042482196983702
CHAPX1_LOBI3A_1,CHAPX1_LOBI3A_1,0.4309132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768174066863055,0.2770035265819387,0.20285810146693983,0.27474311521144174,0.23507288545339883,0.19797160460730343,0.1932021261349672,0.19078204649853991,0.19079005098313215,0.19072022889296844,0.19072022889296844,0.19098665661968653
CHAP3-_GRNA3B_1,CHAP3-_GRNA3B_1,0.4310007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26139853922877543,0.19153320830909198,0.19142241337926172,0.12680970856894014,0.12675227840170733,0.1272533377096458,0.12738518865840132,0.1271193906311824,0.12671555152731523,0.12672463749982427,0.1267245447845203,0.12672946845861421,0.08485545332319518,0.08485545332319518,0.08497640088259605
CHAP3-_MINS3-_1,CHAP3-_MINS3-_1,0.6998185,0.0,0.0,0.0,0.0,0.03481771148725254,0.034817711486695505,0.016622397449138092,0.016622397473024235,0.020892457784022808,0.021085210542626513,0.009990222560993332,0.009288613029290512,0.009288613029290512,0.009060440526704024,0.02114168381195102,0.02114168381195102,0.011446633127891011,0.0364755807430016,0.06945720563620801,0.06300878533612958,0.11733054846587095,0.12414054861009885,0.1354122842282457,0.12304747758255125,0.15111189161304864,0.16530939837467953,0.27779103321969434,0.28231402776656506,0.2837968164736902,0.2809301006488001,0.2775311345760713,0.27759449886109416,0.27759384917949936,0.27762843926392866,0.27733277894680364,0.27733277894680364,0.27857310017945225
CHAP3-_STCR3-_1,CHAP3-_STCR3-_1,2.799274,0.0,0.0,0.0,0.0,0.05324679683660374,0.05324679683594637,0.033691370225457984,0.03369137030200174,0.03572121422911535,0.035933090052082485,0.044319894563592685,0.04971418140129103,0.04971418140129103,0.049923667422099735,0.06060447010776783,0.06060447010776783,0.04979637678090785,0.2501856577315023,0.46689654890354276,0.5498439668381068,0.04639031220898027,0.30548402163740707,0.49326209541456695,0.3948615595896442,0.31809748179313924,0.5186662066225098,0.3426825010621004,0.540755429339045,0.5417132850632411,0.5190544828402712,0.43585754135236005,0.4360789718172215,0.436068307491331,0.4314281652272258,0.43208716559622307,0.43208716559622307,0.5649894813697394
LOBI3B_LOBIT2_1,LOBI3B_LOBIT2_1,17.47797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28010159272362817,0.20402044391236,0.134755368238112,0.13289810554365677,0.14290329822983264,0.1411080672699532,0.14111306892874292,0.14106944150437276,0.14106944150437276,0.14123182090782743
CHAP3-_SOLWAY,CHAP3-_SOLWAY,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHAP3A1,CHAP3A1,999.0,0.0,0.0,0.0,0.0,0.10649360616462603,0.10649360616321275,0.06864375231089673,0.06864375241076398,0.07159648662495062,0.07206094277973446,0.06568889930349446,0.06865592097194052,0.06865592097194052,0.06874119837126558,0.09033625751566585,0.09033625751566585,0.07319578444447875,0.5171128332390814,0.9905799857911329,1.1280735915137332,0.4319340326774956,0.9610764973021383,1.3483079787509407,1.099314257834631,1.0390342003061421,1.472429143232459,1.3641180389456107,1.7763889195188889,1.775814503575814,1.8059771452434434,1.5897333499404542,1.5944275904922407,1.5985831210254942,1.5403030424828668,1.5053748722901859,1.5053748722901859,1.6413179193724858
CHAP3A2,CHAP3A2,999.0,0.0,0.0,0.0,0.0,0.10649360616462603,0.10649360616321275,0.06864375231089673,0.06864375241076398,0.07159648662495062,0.07206094277973446,0.06568889930349446,0.06865592097194052,0.06865592097194052,0.06874119837126558,0.09033625751566585,0.09033625751566585,0.07319578444447875,0.5171128332390814,0.9905799857911329,1.1280735915137332,0.4319340326774956,0.9610764973021383,1.3483079787509407,1.099314257834631,1.0390342003061421,1.472429143232459,1.3641180389456107,1.7763889195188889,1.775814503575814,1.8059771452434434,1.5897333499404542,1.5944275904922407,1.5985831210254942,1.5403030424828668,1.5053748722901859,1.5053748722901859,1.6413179193724858
CHAP1-_CHAP3-_1,CHAP1-_CHAP3-_1,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07206094277973446,0.06568889930349446,0.06865592097194052,0.06865592097194052,0.06874119837126558,0.09033625751566585,0.09033625751566585,0.07319578444447875,0.5171128332390814,0.9905799857911329,1.1280735915137332,0.4319340326774956,0.9610764973021383,1.3483079787509407,1.099314257834631,1.0390342003061421,1.472429143232459,1.3641180389456107,1.7763889195188889,1.775814503575814,1.8059771452434434,1.5897333499404542,1.5944275904922407,1.5985831210254942,1.5403030424828668,1.5053748722901859,1.5053748722901859,1.6413179193724858
CHAP1-_CHAP3-_2,CHAP1-_CHAP3-_2,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHAP1-_M1-_1,CHAP1-_M1-_1,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07206094277973446,0.06568889930349446,0.07027205350789599,0.07027205350789599,0.07012183237079246,0.09671753760307344,0.09671753760307344,0.07750100205866992,0.5196914423242551,0.9948985379050962,1.1318251055836892,0.4615053211141134,0.9905633488811902,1.3781740846418455,1.128775018819482,1.0764543893413778,1.5103675163999113,1.4020066911985918,1.8193876513021343,1.8144527004146274,1.844299513829777,1.6275914190219885,1.6322931372001326,1.636448591136039,1.578172588699029,1.5432094376722616,1.5432094376722616,1.6538725118056596
CHAP1-_M1-_2,CHAP1-_M1-_2,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07206094277973446,0.06568889930349446,0.07027205350789599,0.07027205350789599,0.07012183237079246,0.09671753760307344,0.09671753760307344,0.07750100205866992,0.5196914423242551,0.9948985379050962,1.1318251055836892,0.4615053211141134,0.9905633488811902,1.3781740846418455,1.128775018819482,1.0764543893413778,1.5103675163999113,1.4020066911985918,1.8193876513021343,1.8144527004146274,1.844299513829777,1.6275914190219885,1.6322931372001326,1.636448591136039,1.578172588699029,1.5432094376722616,1.5432094376722616,1.6538725118056596
CHAP1-_R1-_1,CHAP1-_R1-_1,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARK,HARK,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUMF-2,DUMF-2,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECCF-2,ECCF-2,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRNA-2,GRNA-2,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUMF-1,DUMF-1,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECCF-1,ECCF-1,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHAP1-_T1,CHAP1-_T1,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07206094277973446,0.06568889930349446,0.06865592097194052,0.06865592097194052,0.06874119837126558,0.09033625751566585,0.09033625751566585,0.07319578444447875,0.5171128332390814,0.9905799857911329,1.1280735915137332,0.4319340326774956,0.9610764973021383,1.3483079787509407,1.099314257834631,1.0390342003061421,1.472429143232459,1.3641180389456107,1.7763889195188889,1.775814503575814,1.8059771452434434,1.5897333499404542,1.5944275904922407,1.5985831210254942,1.5403030424828668,1.5053748722901859,1.5053748722901859,1.6413179193724858
CHAP1-_T2,CHAP1-_T2,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRNA-1,GRNA-1,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016161325359554716,0.0016161325359554716,0.0013806339995268892,0.006381280087407592,0.006381280087407592,0.004305217614191165,0.002578609085173707,0.004318552113963302,0.003751514069955913,0.029571288436617802,0.029486851579052006,0.02986610589090499,0.02946076098485096,0.037420189035235786,0.0379383731674522,0.037888652252981,0.0429987317832455,0.03863819683881345,0.03832236858633356,0.03785806908153429,0.03786554670789192,0.03786547011054466,0.03786954621616218,0.03783456538207584,0.03783456538207584,0.012554592433173733
STCR3-,STCR3-,999.0,0.0,0.0,0.0,-0.026779043486055448,-0.05117561302752654,-0.051175613061730664,-0.04678417991741518,-0.04678417996649487,-0.04830690492794261,-0.04840867044253327,-0.05092847199230765,-0.05254605702575992,-0.05254605702575992,-0.052711866220492794,-0.05603677669342818,-0.05603677669342818,-0.0533371945692498,-0.11889360946792538,-0.19107646892766417,-0.21972248797654342,-0.052311069486656536,-0.13601436646326379,-0.1988837654946588,-0.16656458360419857,-0.140594558449814,-0.20708058127825307,-0.14704049731651167,-0.21375198881221696,-0.21381500298124176,-0.2065940533551629,-0.1789492220126367,-0.17900651792247993,-0.17900306041342787,-0.17740706493129405,-0.1777193431007965,-0.1777193431007965,-0.22284318907727793
