Name,PF Name,Rating (kA),Step -2,Step -1,Step 0,Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22,Step 23,Step 24,Step 25,Step 26,Step 27,Step 28,Step 29,Step 30,Step 31,Step 32,Step 33,Step 34
STCR3-_STCR0G,STCR3-_STCR0G,999.0,0.0,2.090909090909091e-05,2.090909090909091e-05,0.005039329092375888,0.009630319906089082,0.00963031991252568,0.008803932039004491,0.008803932048240398,0.00909048120007647,0.009109631619640351,0.009583812456734257,0.009888212549393002,0.009888212549393002,0.009919414825129098,0.010545102523217848,0.010545102523217848,0.010037090250758824,0.022373615599873227,0.03595711733456953,0.04134777728285863,0.009843992167034455,0.025595430779905087,0.03742630859763124,0.031344426187335545,0.026457339635555903,0.038968800295089444,0.027670348131379925,0.040224237894662646,0.04023609601556095,0.038877244585926105,0.03367498996055981,0.033685772009048494,0.0336851213687087,0.033384784037070785,0.033443549110786244,0.033443549110786244,0.04193503648999684
STCR0G-_2,STCR0G-_2,999.0,0.0,0.001,0.001,0.241011391374499,0.4605805172477388,0.460580517555576,0.42105761925673657,0.42105761969845384,0.4347621443514834,0.4356780339827994,0.4583562479307688,0.47291451323183925,0.47291451323183925,0.47440679598443514,0.5043309902408536,0.5043309902408536,0.4800347511232481,1.0700424852113284,1.7196882203489776,1.977502391788891,0.47079962537990877,1.2241292981693739,1.7899538894519291,1.499081252437787,1.2653510260483258,1.8637252315042778,1.3233644758486052,1.9237678993099527,1.9243350268311759,1.8593464801964659,1.61054299811373,1.6110586613023192,1.6110275437208508,1.5966635843816461,1.5994740879071685,1.5994740879071685,2.005588701695501
STCR0G-_1,STCR0G-_1,999.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
STRC0G-_STCRLVT,STRC0G-_STCRLVT,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
STCR_AUX,STCR_AUX,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
STCR_DIESEL,STCR_DIESEL ,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MINS3-,MINS3-,999.0,0.0,0.0,0.0,0.0,0.001,0.034817711486695505,0.016622397449138092,0.016622397473024235,0.020892457784022808,0.021085210542626513,0.009990222560993332,0.009288613029290512,0.009288613029290512,0.009060440526704024,0.02114168381195102,0.02114168381195102,0.011446633127891011,0.0364755807430016,0.06945720563620801,0.06300878533612958,0.11733054846587095,0.12414054861009885,0.1354122842282457,0.12304747758255125,0.15111189161304864,0.16530939837467953,0.27779103321969434,0.28231402776656506,0.2837968164736902,0.2809301006488001,0.2775311345760713,0.27759449886109416,0.27759384917949936,0.27762843926392866,0.27733277894680364,0.27733277894680364,0.27857310017945225
MINS3-_MINSC,MINS3-_MINSC,999.0,0.0,0.0,0.0,0.0,0.0,0.001,0.016622397449138092,0.016622397473024235,0.020892457784022808,0.021085210542626513,0.009990222560993332,0.009288613029290512,0.009288613029290512,0.009060440526704024,0.02114168381195102,0.02114168381195102,0.011446633127891011,0.0364755807430016,0.06945720563620801,0.06300878533612958,0.11733054846587095,0.12414054861009885,0.1354122842282457,0.12304747758255125,0.15111189161304864,0.16530939837467953,0.27779103321969434,0.28231402776656506,0.2837968164736902,0.2809301006488001,0.2775311345760713,0.27759449886109416,0.27759384917949936,0.27762843926392866,0.27733277894680364,0.27733277894680364,0.27857310017945225
 MINS0G, MINS0G,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.016622397473024235,0.020892457784022808,0.021085210542626513,0.009990222560993332,0.009288613029290512,0.009288613029290512,0.009060440526704024,0.02114168381195102,0.02114168381195102,0.011446633127891011,0.0364755807430016,0.06945720563620801,0.06300878533612958,0.11733054846587095,0.12414054861009885,0.1354122842282457,0.12304747758255125,0.15111189161304864,0.16530939837467953,0.27779103321969434,0.28231402776656506,0.2837968164736902,0.2809301006488001,0.2775311345760713,0.27759449886109416,0.27759384917949936,0.27762843926392866,0.27733277894680364,0.27733277894680364,0.27857310017945225
EWEH3-,EWEH3-,999.0,0.0,0.0,0.0,0.0,0.01842909784070055,0.018429097840501646,0.01832998463623243,0.018329984635666263,0.014982814499348646,0.015042642073006596,0.011378782030815016,0.009653126366741852,0.009653126366741852,0.009757090249709893,0.008590103399524016,0.008590103399524016,0.011952774394704265,0.019888922797532904,0.03071226318443096,0.05949928440749008,0.03500472399161758,0.08057005081048937,0.08026746396236567,0.06238681093008675,0.06455306607775997,0.0771556173394379,0.09694518735145327,0.1013024621317785,0.10251922679830004,0.10009506907407019,0.09664370301088329,0.0967180474247021,0.0967172879972575,0.09271650976858285,0.09300163045552617,0.09300163045552617,0.0942448922659107
EWEH3-_EWEH0G_1,EWHC3-_EWHC0G_1,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018329984635666263,0.014982814499348646,0.015042642073006596,0.011378782030815016,0.009653126366741852,0.009653126366741852,0.009757090249709893,0.008590103399524016,0.008590103399524016,0.011952774394704265,0.019888922797532904,0.03071226318443096,0.05949928440749008,0.03500472399161758,0.08057005081048937,0.08026746396236567,0.06238681093008675,0.06455306607775997,0.0771556173394379,0.09694518735145327,0.1013024621317785,0.10251922679830004,0.10009506907407019,0.09664370301088329,0.0967180474247021,0.0967172879972575,0.09271650976858285,0.09300163045552617,0.09300163045552617,0.0942448922659107
EWEH0G,EWEH0G,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014982814499348646,0.015042642073006596,0.011378782030815016,0.009653126366741852,0.009653126366741852,0.009757090249709893,0.008590103399524016,0.008590103399524016,0.011952774394704265,0.019888922797532904,0.03071226318443096,0.05949928440749008,0.03500472399161758,0.08057005081048937,0.08026746396236567,0.06238681093008675,0.06455306607775997,0.0771556173394379,0.09694518735145327,0.1013024621317785,0.10251922679830004,0.10009506907407019,0.09664370301088329,0.0967180474247021,0.0967172879972575,0.09271650976858285,0.09300163045552617,0.09300163045552617,0.0942448922659107
GRNA1-_SGT1,GRNA1-_SGT1,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013806339995268892,0.006173484522551,0.006173484522551,-0.004921077174649763,-0.0036339658564541392,0.0012877049268053171,0.00019660195917447186,-0.0014254083470138755,-0.00047982096617725165,7.952207889224544e-05,-0.000551510904750533,-0.0006214316084035207,0.00011818609712125477,7.47905412194147e-05,0.002081608295567375,0.000625376039973341,0.0004286740691488364,4.6971883584802365e-05,5.385874180649508e-05,5.3788482265962334e-05,5.751919396000671e-05,2.4944945489775716e-05,2.4944945489775716e-05,-0.0253587617646469
GRNA1-_SGT2,GRNA1-_SGT2,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRNA1-_EWEH,GRNA1-_EWEH,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013806339995268892,0.006323124148339621,0.006323124148339621,0.00460616000448142,0.002829762933831009,0.0044808118034134255,0.003941154868213861,0.02988852197129657,0.029653547246916524,0.029948946498374356,0.02963832968019691,0.03764320961283271,0.03800154348065911,0.03796119925736129,0.042590973908866965,0.038608977770457506,0.03833625021578983,0.037936619339609755,0.03794261128666,0.03794254984779444,0.03794582100725386,0.037917865413794674,0.037917865413794674,0.012734095978061997
GRNA4-_M1-_SGT1,GRNA4-_M1-_SGT1,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.0005051869014550594,0.03326908888008619
CHAP1-_GRNA1,CHAP1-_GRNA1,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016161325359554716,0.0016161325359554716,0.0013806339995268892,0.006381280087407592,0.006381280087407592,0.004305217614191165,0.002578609085173707,0.004318552113963302,0.003751514069955913,0.029571288436617802,0.029486851579052006,0.02986610589090499,0.02946076098485096,0.037420189035235786,0.0379383731674522,0.037888652252981,0.0429987317832455,0.03863819683881345,0.03832236858633356,0.03785806908153429,0.03786554670789192,0.03786547011054466,0.03786954621616218,0.03783456538207584,0.03783456538207584,0.012554592433173733
EWEH3,EWEH3,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005985585031544846,-0.0005985585031544846,-0.03810894871652473,-0.025854915161140593,-0.012772427506432432,-0.014978211636157554,-0.12525572127324178,-0.1205334728523751,-0.11947769767792844,-0.12075936233978977,-0.15305856488494493,-0.15153342953415141,-0.1515456348645675,-0.16203746245319836,-0.15193440692193666,-0.15163030458656399,-0.1515585898240998,-0.15155501017941403,-0.1515550454621139,-0.15155320725317542,-0.1515716818732196,-0.1515716818732196,-0.15237143097083558
EWEH3-_GRID1A-_WG2,EWEH3-_GRID1A-_WG2,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005985585031544846,-0.03810894871652473,-0.025854915161140593,-0.012772427506432432,-0.014978211636157554,-0.12525572127324178,-0.1205334728523751,-0.11947769767792844,-0.12075936233978977,-0.15305856488494493,-0.15153342953415141,-0.1515456348645675,-0.16203746245319836,-0.15193440692193666,-0.15163030458656399,-0.1515585898240998,-0.15155501017941403,-0.1515550454621139,-0.15155320725317542,-0.1515716818732196,-0.1515716818732196,-0.15237143097083558
EWEH0G_2,EWEH0G_2,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020294736735150484,0.0,0.0,-0.03810894871652473,-0.025854915161140593,-0.012772427506432432,-0.014978211636157554,-0.12525572127324178,-0.1205334728523751,-0.11947769767792844,-0.12075936233978977,-0.15305856488494493,-0.15153342953415141,-0.1515456348645675,-0.16203746245319836,-0.15193440692193666,-0.15163030458656399,-0.1515585898240998,-0.15155501017941403,-0.1515550454621139,-0.15155320725317542,-0.1515716818732196,-0.1515716818732196,-0.15237143097083558
HARK4,lne_GRNA4-_HAKB4B_1,3.18986,6.114997770222481e-13,6.114997770222481e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.113043913531201e-13,6.132239643569171e-13,6.121113601777689e-13,6.135320449211561e-13,6.135320449211561e-13,6.156279820762641e-13,6.119760116198163e-13,6.114997770222481e-13,6.124292335055026e-13,6.100316784013648e-13,6.111452929730705e-13,6.175630674011046e-13,6.175630674011046e-13,6.113043913531201e-13,6.113043913531201e-13,3.174701190452994e-11,0.0110149415990128
GRNA4-_M1,GRNA4-_M1,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4944945489775716e-05,2.4944945489775716e-05,-0.0253587617646469
GRNA4-_R1,GRNA4-_R1,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ELVA,ELVA,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X447,X447,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
X447 X449,X447 X449,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
X449,X449,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
SC1,SC1,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
X448,X448,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
GRNA4-_M1-_SGT2,GRNA4-_M1-_SGT2,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
CHAP2-_GRNA1,CHAP2-_GRNA1,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAWI,HAWI,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206 204_2,206 204_2,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
205 A_2,205 A_2,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
205 B_2,205 B_2,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
205 203_2,205 203_2,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
203 203 A_2,203 203 A_2,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
203 203 B_2,203 203 B_2,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
203 203 C_2,203 203 C_2,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
203 205_2,203 205_2,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
204 0V,204 0V,-9999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Lines are on SLD,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Not used in simulation,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
