Name,MVA,HV (kV),LV (kV),Step -2,Step -1,Step 0,Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22,Step 23,Step 24,Step 25,Step 26,Step 27,Step 28,Step 29,Step 30,Step 31,Step 32
EWEH3-_EWHC0G_1,13,33,0.689999998,0,0,0,0,0,0,0,6.663745187,6.663745187,6.635616446,6.635616446,6.635616446,6.609939089,6.609939089,6.609939089,6.609939089,6.609939089,6.883103319,6.883103319,7.023240809,7.023240809,7.116565464,7.002547598,6.867607463,6.867607463,42.158468,42.158468,42.158468,39.60889916,40.80589871,36.92526356,36.92526356,36.92526356,36.92526356,36.92526356
CRAG5A_CRAG0A_1,8.840000153,11,0.689999998,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,1.11E-07,1.23E-07,1.25E-07,1.25E-07,1.25E-07,1.25E-07,1.25E-07,1.25E-07,1.25E-07,1.25E-07,1.25E-07,1.25E-07,1.25E-07,1.25E-07
LAHOT2_LAHO20_T2,12,33,11,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,9.36E-08,9.36E-08,9.48E-08,9.48E-08,9.48E-08,9.38E-08,9.35E-08,20.7881869,20.7881869,20.7881869,20.7881869,20.7881869
CRAG5-_CRAG0B_1,2.660000086,11,0.689999998,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,1.80E-07,2.00E-07,2.04E-07,2.04E-07,2.04E-07,2.04E-07,2.04E-07,2.04E-07,2.04E-07,2.04E-07,2.04E-07,2.04E-07,2.04E-07,2.04E-07
GRNAT2_GRNA20_T2,12,33,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3077675,93.11476578,93.11476578,62.38497685,62.38497685,62.38497685,62.22630236,62.38038866,41.59839927,41.59839927,41.59839927,41.59839927,41.59839927
MOFTT2_MOFT20_T2,7.5,33,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.11632569,34.21727413,34.21727413,34.21727413,34.21727413,34.21727413
LOBIT2_LOBI20_T2,24,33,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.05004128,31.65076361,32.28893687,33.71721047,33.71721047,33.71721047,33.71721047,33.71721047
GRNAT1_GRNA10_T1,12,33,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062333229,0.062333229,0.061449058,0.061449058,0.061449058,0.06233844,0.062190768,20.36604174,20.36604174,20.36604174,20.36604174,20.36604174
MIBIT1_MIBI10_T1,10,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.7528034,108.7528034,82.53443115,54.1139637,53.08177021,53.08177021,53.23195273,53.23195273,53.23195273,52.52791203,52.61895985,52.29010313,52.29010313,52.29010313,52.29010313,52.29010313
LAHOT1_LAHO10_T1,12,33,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.099634,93.48749164,57.8193983,57.8193983,58.01319083,58.01319083,58.01319083,57.13175276,57.24862289,35.47092212,35.47092212,35.47092212,35.47092212,35.47092212
NEWCT1_NEWC10_T1,5,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2991484,44.2991484,22.30986574,22.30986574,22.30986574,21.98837121,22.04132168,22.24166304,22.24166304,22.24166304,22.24166304,22.24166304
KIBAT1_KIBA10_T1,5,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.36162519,44.92485203,28.84881959,28.84881959,28.84881959,28.84881959,28.84881959
CHAP1-_CHAP3-_1,90,132,33,0,0,0,0,0,0,0,0,0,1.119520712,1.119520712,1.119520712,2.149355949,2.149355949,2.149355949,2.149355949,2.149355949,1.686946156,1.686946156,1.680283142,1.680283142,1.710136048,1.706670852,2.126947459,2.126947459,1.691266939,1.691266939,1.691266939,2.1175163,1.711500647,2.123389027,2.123389027,2.123389027,2.123389027,2.123389027
CHAP1-_CHAP3-_2,90,132,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WYSB3-_WYSB0G_1,12.5,33,0.689999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STCR3-_STCR5-_1,50,33,11,0,0,10.37052402,10.37052402,10.37052402,8.965293304,8.965293304,9.778345499,9.778345499,11.78846393,11.78846393,11.78846393,13.69198703,13.69198703,13.69198703,13.69198703,13.69198703,52.35276708,52.35276708,61.77728934,61.77728934,35.64759918,50.94508307,40.08426917,40.08426917,83.78377036,83.78377036,83.78377036,67.29173315,72.8424591,62.96655132,62.96655132,62.96655132,62.96655132,62.96655132
ANANT1_ANAN10_T1,12,33,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.1168481,105.1168481,78.73712332,78.73712332,52.64689988,52.75505845,52.24496744,52.24496744,52.59630047,52.59630047,52.59630047,52.47944474,52.60443088,52.58747548,52.58747548,52.58747548,52.58747548,52.58747548
ANANT2_ANAN20_T2,12,33,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.1318626,78.74175788,78.74175788,52.64732934,52.75550449,52.24533708,52.24533708,52.59672323,52.59672323,52.59672323,52.47984894,52.60485389,52.07803577,52.07803577,52.07803577,52.07803577,52.07803577
MINS3-_MINS0G_1,44.20000076,33,0.689999998,0,0,6.157502883,6.157502883,6.157502883,6.157502883,6.157502883,6.151636927,6.151636927,6.125639332,6.125639332,6.125639332,6.101907735,6.101907735,6.101907735,6.101907735,6.101907735,6.3543892,6.3543892,6.380014798,6.380014798,43.80639988,44.08809484,43.26294791,43.26294791,45.99794247,45.99794247,45.99794247,43.48151752,43.71102663,43.31162544,43.31162544,43.31162544,43.31162544,43.31162544
LOBIT1_LOBI10_T1,24,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.51402911,67.51402911,67.51402911,32.50720883,32.26609297,31.21430592,31.21430592,31.21430592,31.21430592,31.21430592
MOFTT1_MOFT10_T1,7.5,33,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.05815188,47.35223009,27.45205303,27.45205303,27.45205303,27.45205303,27.45205303
trf_EWEH3-_EWEH0G_1,43.16666794,33,0.689999998,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,2.58E-08,2.58E-08,2.58E-08,2.24E-08,2.24E-08,2.23E-08,2.23E-08,2.27E-08,2.26E-08,2.58E-08,2.58E-08,2.24E-08,2.24E-08,2.24E-08,2.57E-08,2.27E-08,2.57E-08,2.57E-08,2.57E-08,2.57E-08,2.57E-08
tr3_GRNA4-_GRNA1-_1,240,400,33,0,0,17.02181387,17.02181387,17.02181387,17.02181387,17.02181387,17.02181387,17.02181387,0,0,0,0.035374832,0.035374832,0.035374832,0.035374832,0.035374832,0.019934774,0.019934774,0.019856036,0.019856036,0.020208893,0.020167944,0.024913179,0.024913179,0.019985861,0.019985861,0.019985861,0.024814739,0.020225019,0.024883121,0.024883121,0.024883121,0.024883121,0.024883121
tr3_GRNA4-_GRNA1-_2,240,400,33,0,0,17.50277724,17.50277724,17.50277724,17.50277724,17.50277724,17.50277724,17.50277724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHAP3-AUX-_1,99,99,0,0,0,0,0,0,0,0,0,0,6.635616446,6.635616446,6.635616446,6.609939089,6.609939089,6.609939089,6.609939089,6.609939089,6.883103319,6.883103319,7.023240809,7.023240809,7.116565464,7.002547598,6.867607463,6.867607463,42.158468,42.158468,42.158468,39.60889916,40.80589871,36.92526356,36.92526356,36.92526356,36.92526356,36.92526356
CHAP3-AUX-_2,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EWEH3-AUX-_1,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08
EWEH0G-AUX-_1,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08
EWEH0G-AUX-_2,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08
STCR0G-_STCRLV,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08