Name,MVA,HV (kV),LV (kV),Step -2,Step -1,Step 0,Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22,Step 23,Step 24,Step 25,Step 26,Step 27,Step 28,Step 29,Step 30,Step 31,Step 32,Step 33,Step 34
EWHC3-_EWHC0G_1,13.0,33,0.6899999976158142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3492068496482009,0.34492962395150695,0.6312770270956989,0.8094359657303221,0.8094359657303221,0.7965097785079778,1.1295951922265297,1.1295951922265297,0.5815812216088914,0.01739823062846224,-0.6570448909288735,-2.3560928210404555,0.3093547621438264,-3.160676081961455,-3.1614808033667283,-2.021044892235509,-1.7301351087368397,-2.640027202674291,-1.6887204878870323,-2.156192193289696,-2.2782749573195487,-2.031774017985935,-1.6542346643581405,-1.662769043093313,-1.662681965897571,-1.1691265031978295,-1.2070484291555523,-1.2070484291555523,-1.3668702426313426
CRAG5A_CRAG0A_1,8.84000015258789,11,0.6899999976158142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7256174033493415e-14,5.481359850608829e-16,-1.0839469506224307e-14,2.199229054142891e-14,2.0293346574250903e-14,8.550418867135357e-15,3.400985288171478e-15,1.3494485843805024e-14,-3.758969502734748e-15,-2.9167301903801035e-15,2.139801924674433e-14,2.7040138560710433e-14,1.9219900132835933e-14,1.8627370156738356e-14,1.8627370156738356e-14,2.252236629843795e-14
LAHOT2_LAHO20_T2,12.0,33,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.969835913564442e-15,-6.453316492559419e-16,1.3564005866982949e-15,-1.874660114482822e-14,3.2880325744611128e-15,2.9553199515077725e-14,-5.471218142738028e-15,1.9459994582214576e-16,1.9726960331281695e-14,-4.077193039496196e-15,-0.4790837890949473,-0.47859893658732366,-0.47859893658732366,-0.4860918879470157
CRAG5-_CRAG0B_1,2.6600000858306885,11,0.6899999976158142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.627267332010551e-15,5.838297297885415e-15,-1.6049556503131872e-15,4.308384888876247e-15,1.8281239242656804e-14,-3.0325658344931887e-15,7.337474164318575e-15,-1.1178311193905839e-14,8.305148010818862e-15,2.913955311106643e-14,5.462234286719913e-15,1.0318164912696066e-14,1.566118794868271e-14,1.7972315081272733e-15,1.7972315081272733e-15,5.06218549120807e-15
GRNAT2_GRNA20_T2,12.0,33,11.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2907952985596443,0.5061368844358807,0.5045157950550272,0.01740443938397407,0.016848054539591928,0.021710537911173056,0.02299332803080878,0.02040871194579985,0.016492375808194737,0.016580358624572078,0.016579460797281342,0.016627141175576732,0.10790221896674512,0.10790221896674512,0.10767572200647324
MOFTT2_MOFT20_T2,7.5,33,11.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07516138968587827,-0.029033864043029323,-0.027733569639248,-0.3700851020899756,-0.3700547116780353,-0.370319892570261,-0.370319892570261,-0.3758650631013611
LOBIT2_LOBI20_T2,24.0,33,11.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5542528343064137,1.4331387436127496,0.6485936610513525,0.6469796917609649,2.0452847038670536,2.1339528430652877,2.1338873894161434,2.13445889522112,2.13445889522112,2.1338995974506605
GRNAT1_GRNA10_T1,12.0,33,11.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.071532165918825e-17,6.114900252818245e-17,5.854691731421724e-17,5.984795992119984e-17,6.028164079019405e-17,5.898059818321144e-17,5.811323644522304e-17,5.854691731421724e-17,5.898059818321144e-17,5.854691731421724e-17,5.941427905220564e-17,-0.36187260871730864,-0.36187260871730864,-0.36073018801199663
MIBIT1_MIBI10_T1,10.0,33,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12738291400223334,-0.2082029272022945,-0.20501359359077043,-0.20175594273039055,-0.2076389919533772,-0.20803135576557108,-0.20510287000708294,-0.20598126870673994,-0.204462735017503,-0.20406298235398568,-0.20486879259221769,-0.20609255743129262,-0.20606502575751384,-0.2060653066977498,-0.20764730447164048,-0.2075264842206288,-0.2075264842206288,-0.20701595580876808
LAHOT1_LAHO10_T1,12.0,33,11.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842879632597267,1.5627039640127132,0.7879833270324683,0.7870533102797461,0.779440471177903,0.7774014425633144,0.7809269793968314,0.7818554497886181,0.7799840355876828,0.7771431624687659,0.7772070571413809,0.7772064051446823,1.0284029026240216,1.0425893723096122,1.0425893723096122,1.0510231632982576
NEWCT1_NEWC10_T1,5.0,33,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17548433807450903,0.1754097880425256,0.11903260476547683,0.11899853766955842,0.07082254160433327,0.07085658196378453,0.07078798992830271,0.07068403086720931,0.07068636742290013,0.07068634357948128,0.07101446258840399,0.07064747099530705,0.07064747099530705,0.07069050118221142
KIBAT1_KIBA10_T1,5.0,33,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23241605332930038,-0.19439835125350213,-0.14309467888952565,-0.14360835472478772,-0.1435493057399922,-0.14354695866106043,-0.14356742862758032,-0.14356742862758032,-0.14348617089968826
CHAP1-_CHAP3-_1,90.0,132,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-8.271806125530277e-25,1.6647565758925702,2.709754149575445,2.709754149575445,2.647919262004098,4.635006228582073,4.635006228582073,1.5124002735663415,2.228707137130142,3.084332618508155,2.9185244491749236,1.4152955156312768,2.6102173570899128,3.2973498263334946,2.5219364772716273,2.3008114114748794,3.4541952464689345,3.3862476585003756,6.714684958828361,4.138128589279707,3.8273913992936177,3.342742963464205,3.3535094894640305,3.353399638417474,3.3592329827902594,3.308322377485815,3.308322377485815,4.844496169658557
CHAP1-_CHAP3-_2,90.0,132,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WYSB3-_WYSB0G_1,12.5,33,0.6899999976158142,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
STCR3-_STCR5-_1,50.0,33,11.0,0,0,0,-0.9139999747276459,7.520818663151131,7.520818662990809,6.262295964120166,6.2622959656357695,6.181787255097063,6.179736135450564,6.746160449414632,7.099070897690075,7.099070897690075,7.087239824526218,7.759283507943769,7.759283507943769,6.781213528834517,8.587185696402047,10.492959863596608,12.027787555689361,6.202801489003273,8.036176936909172,9.793338357107489,9.474023548686592,8.47553758405962,9.739809202190829,7.193374938663833,9.288705425322663,9.068063483963272,9.189865098177398,8.641255379263555,8.62823168287764,8.628237780400818,8.549431151811108,8.636723083667922,8.636723083667922,10.383658642468662
ANANT1_ANAN10_T1,12.0,33,11.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6866173359358498,0.7059838894519035,0.19140324150749732,-0.08477609665308039,-0.08863574449833056,-0.08487873783422817,-0.0891134597690888,-0.08956650752330964,-0.08324986843663806,-0.08362743331978306,-0.08032869076263971,-0.07945880840782937,-0.08121163898548289,-0.08405257335193106,-0.08399225712164515,-0.08399287261943833,-0.08396018584710063,-0.08424528707316181,-0.08424528707316181,-0.08312458858038596
ANANT2_ANAN20_T2,12.0,33,11.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7230618728656628,0.19992436345576836,-0.08199192500446584,-0.08590907980418194,-0.08209607900930571,-0.08639393385299243,-0.08685375576159293,-0.08044301400772813,-0.0808261830244108,-0.0774785626786425,-0.07659582393583175,-0.07837457407528037,-0.08091119657692802,-0.08085120892063191,-0.08085182106520339,-0.08081931237881079,-0.0811028608776021,-0.0811028608776021,-0.07998827347241022
MINS3-_MINS0G_1,44.20000076293945,33,0.6899999976158142,0,0,0,0.0,0.0,0.0,1.1873587671948402,1.1873587655604514,0.9052642845837786,0.892885723167683,1.7213643333929147,2.2365915514203873,2.2365915514203873,2.199215636767303,3.1620290101726685,3.1620290101726685,1.5776145130673311,-0.05532031593199743,-2.0097791620430567,-1.6306952728876718,2.400000529635632,-0.3243827381342057,-1.8948047181127028,-0.12282110409975555,0.5088527318824996,-2.1267333131157056,-0.23325668064886784,-1.5816599793075445,-1.933992971792021,-1.2226683281296014,-0.1338294133585478,-0.15843459324661957,-0.1581835424794864,-0.1715150053091996,-0.055171246695550735,-0.055171246695550735,-0.5116758492708566
LOBIT1_LOBI10_T1,24.0,33,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082413435090319,2.1427350879588842,1.1804332583953587,0.5328417299406336,0.534098231154311,0.5356571672903279,-0.8261345177820334,-0.9125987896329679,-0.9124422851132024,-0.9138078764934541,-0.9138078764934541,-0.9100637649347485
MOFTT1_MOFT10_T1,7.5,33,11.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07875934537999252,0.005907489651159614,-0.028230514932995776,-0.029490339139783384,0.31825759083556726,0.3182388742309383,0.3184022447061184,0.3184022447061184,0.3209237804414807
trf_EWEH1Q_EWEH3-_1,90.0,132,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019366039580543767,0.019366039580543767,2.112851216630562,1.3798053654878442,0.5032393373325648,0.6731867445016265,2.1648139504269066,0.9414327953536872,0.23701870486698073,1.0318850824913404,1.2349483127418783,0.052510771281065516,0.12222302198198509,-3.2841610421738037,-0.6327355834167112,-0.31364239495272805,0.16685405969441103,0.15580904177019805,0.15592173571498735,0.14993743420457495,0.20216385713732699,0.20216385713732699,0.9151761111371437
trf_EWEH3-_EWEH0G_1,43.16666793823242,33,0.6899999976158142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085409237566936,1.3564494384444394,0.48255401872744574,0.6521737577813521,2.063089870747094,0.8452729355492958,0.1419175834310904,0.9354749682633434,1.0922629593628987,-0.0885042241587275,-0.018766386058970408,-3.445063682610056,-0.77483878484033,-0.4550496451657642,0.025872820970606725,0.014826377943638835,0.014939088406147771,0.00895385305994889,0.06118454317977573,0.06118454317977573,0.7733816836996521
tr3_GRNA4-_GRNA1-_1,240.0,400,132.57000732421875,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,2.2668596019284095
tr3_GRNA4-_GRNA1-_2,240.0,400,132.57000732421875,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHAP3_AUX-_1,-9999.0,-9999,-9999.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
CHAP3_AUX-_2,-9999.0,-9999,-9999.0,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
GRNA 780 tx,-9999.0,-9999,-9999.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
GRNA 680 tx,-9999.0,-9999,-9999.0,-999,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
EWEH3-AUX-_1,-9999.0,-9999,-9999.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
MINSC-AUX,-9999.0,-9999,-9999.0,0,0,0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
EWEHOG-AUX-_1,-9999.0,-9999,-9999.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
EWEHOG-AUX-_2,-9999.0,-9999,-9999.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
MINSC-_WTG,-9999.0,-9999,-9999.0,0,0,0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
EWEH-_WTG-_1,-9999.0,-9999,-9999.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
EWEH-_WTG-_2,-9999.0,-9999,-9999.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
STCR0G-_STCRLV,-9999.0,-9999,-9999.0,999,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
