component,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
378,100,0,0.883439368,0.264051449,0.813206968,0.142283544,0.963403053,0.598151405,0.845813675,0.757034847,0.440166841,0.085176712,0.190876294,0.392013278,0.112382018,0.729335041,0.817329,0.613919747
into 378 4,100,0,0.279793555,0.932731043,0.466823487,0.073087031,0.885805724,0.173487546,0.040591547,0.56040854,0.977865192,0.283142809,0.756650849,0.711365951,0.921904041,0.216348192,0.216491155,0.720878617
into 378 3,100,0,0.476590329,0.643757338,0.319527434,0.496867019,0.43765566,0.232993173,0.271721897,0.879815152,0.461039892,0.928184572,0.144780692,0.883187504,0.525783853,0.96402305,0.133022045,0.65518747
into 378 2,100,0,0.833190966,0.570318924,0.673575332,0.724562237,0.368818476,0.998181949,0.495819382,0.339858509,0.831230017,0.085280572,0.476346705,0.314202773,0.450180844,0.970996771,0.142217738,0.621213559
into 378 1,100,0,0.587107784,0.351337002,0.818554926,0.424088858,0.416064052,0.346949868,0.801528861,0.840819581,0.09400776,0.704771938,0.831161326,0.75836312,0.586622606,0.99344942,0.989396007,0.638374866
378 11,100,0,0.035703647,0.502420441,0.644597786,0.806680916,0.498472244,0.939147149,0.707840052,0.310349856,0.252279721,0.439074089,0.99695041,0.479796277,0.188042501,0.256060339,0.369323502,0.81182261
378 12,100,0,0.470211026,0.030972135,0.65811379,0.188684701,0.096577794,0.307689463,0.385545926,0.861748505,0.363079149,0.350688068,0.839814004,0.668477013,0.875290429,0.667241716,0.274855364,0.423042573
698 01,100,0,0.596946976,0.126749383,0.354565496,0.988092825,0.323574448,0.449595054,0.741510701,0.562198678,0.660604575,0.605480421,0.056364436,0.882574373,0.186236212,0.685652773,0.161302117,0.945074454
698 16,100,0,0.616616127,0.895192234,0.675690863,0.200419078,0.253630496,0.054360184,0.605115046,0.095709993,0.002465196,0.509736342,0.260574788,0.712156924,0.114258288,0.03200376,0.970956304,0.976102047
chapelcross dash,100,0,0.467281027,0.270204439,0.0806313,0.880311089,0.475880031,0.593595333,0.095829966,0.334597858,0.481632901,0.716697499,0.436296721,0.326439479,0.176378488,0.277139529,0.892262907,0.248135459
698 15,100,0,0.774613827,0.888198711,0.148044476,0.940709675,0.024232557,0.883001618,0.938240878,0.011091153,0.299332471,0.85195982,0.715960653,0.925231105,0.424774641,0.322318584,0.80457731,0.051178826
699,100,0,0.52132903,0.879065128,0.51252245,0.373264268,0.581200696,0.678389289,0.269303915,0.147947389,0.995702325,0.144360407,0.950937751,0.90138244,0.768606432,0.709142094,0.612216044,0.079116009
generator dash,100,0,0.778934265,0.836171478,0.013865532,0.721830146,0.938894619,0.229984253,0.754223477,0.675050069,0.556324986,0.210022346,0.723981352,0.444700578,0.070224886,0.470602928,0.906813073,0.492684371
698 14,100,0,0.553851681,0.51931353,0.009116801,0.622922065,0.157629509,0.84728585,0.402704326,0.873678631,0.954842729,0.594444811,0.668169627,0.643452142,0.09806789,0.468731295,0.964605024,0.978241105
698 14 into ANNAN,100,0,0.602632363,0.347627232,0.021227793,0.975679155,0.26194769,0.96714622,0.447862506,0.797532173,0.251843948,0.272501234,0.583949708,0.651370933,0.646198939,0.235762329,0.827913547,0.83829156
698 13,100,0,0.141347495,0.49985665,0.947656407,0.994977726,0.282692045,0.254494532,0.329767679,0.878413709,0.703666245,0.786723837,0.56461317,0.192288249,0.546166952,0.77884121,0.122462535,0.823062355
into DUMF,100,0,0.192311748,0.229864675,0.443791883,0.782198466,0.896388059,0.370135906,0.71655793,0.074852516,0.653235403,0.860238845,0.590445122,0.55427782,0.554133455,0.612610582,0.295433784,0.629467736
GRID 1,100,0,0.333689372,0.000432901,0.62505846,0.509972984,0.349715486,0.162003506,0.68757129,0.708704557,0.006057662,0.631996854,0.235240754,0.779273665,0.919630413,0.741143895,0.190176149,0.343945098
into DAR tx,100,0,0.812496304,0.459045105,0.437209508,0.821754473,0.417282964,0.115057144,0.458634201,0.873023528,0.164884104,0.998355084,0.511716817,0.4297976,0.514023139,0.699746569,0.044408003,0.734040745
698 12,100,0,0.240727158,0.516520302,0.679386366,0.075151809,0.277361806,0.159816621,0.527049569,0.699944423,0.723257892,0.173518699,0.538607255,0.833464978,0.995711532,0.765317228,0.612695926,0.79917142
into middlebie 1,100,0,0.120115796,0.361031656,0.84445378,0.94538842,0.232552619,0.358886099,0.033337741,0.50147727,0.728878089,0.862258108,0.584817399,0.543395277,0.298845771,0.701318313,0.567631807,0.806217939
into middlebie 2,100,0,0.283703698,0.272080074,0.682852288,0.210761778,0.241179418,0.045609022,0.650966318,0.226473183,0.280552909,0.400968566,0.198451766,0.006796905,0.57639813,0.009865421,0.68264425,0.025607592
into middlebie 3,100,0,0.949726941,0.04643653,0.2230145,0.838222572,0.768098042,0.58090204,0.004541429,0.276680463,0.177249905,0.997903262,0.176554756,0.878872411,0.987732417,0.241898035,0.138825492,0.454775164
698 11,100,0,0.101016334,0.075067451,0.55587692,0.514854284,0.856247099,0.939765398,0.103865096,0.863626684,0.180068115,0.850395835,0.443736668,0.537053491,0.74832828,0.869294914,0.942034817,0.847727317
698 into Gretna 1,100,0,0.226100686,0.080048317,0.067363663,0.453760001,0.481785353,0.988617773,0.420512037,0.460047591,0.757597038,0.119972476,0.416688678,0.631560117,0.674306704,0.931563071,0.291942222,0.39892354
698 into Gretna 2,100,0,0.937821758,0.926757812,0.79338775,0.023865761,0.254891676,0.001156044,0.258241415,0.793288241,0.716001562,0.507926423,0.770879432,0.504693163,0.267144556,0.715064212,0.766281612,0.841952929
698 into Gretna 3,100,0,0.519658849,0.439824717,0.365258096,0.300080726,0.749532571,0.922555155,0.229890321,0.295475176,0.553143949,0.78050239,0.470939543,0.785561365,0.974506357,0.998726801,0.02293151,0.923530176
698 into Gretna 4,100,0,0.943071985,0.083370308,0.599430444,0.591347454,0.807561388,0.674336705,0.09933701,0.357600766,0.816318551,0.916989724,0.042652004,0.285148224,0.631907205,0.25346013,0.094709003,0.555351143
698 21,100,0,0.385668113,0.956605656,0.618339873,0.683995985,0.646749494,0.997889502,0.577168588,0.055689311,0.382401125,0.123606012,0.751459752,0.546484389,0.062861887,0.667319681,0.699997068,0.859399766
698 right,100,0,0.553947987,0.178597186,0.700443682,0.767187081,0.426435684,0.821876389,0.660568529,0.593919784,0.221163584,0.077816942,0.379516906,0.944398085,0.045360937,0.200279632,0.1369161,0.874822421
698 22,100,0,0.526002867,0.3828136,0.203687907,0.804580605,0.706078411,0.147685614,0.048243086,0.291473118,0.913690433,0.400515245,0.226710518,0.153470853,0.188040981,0.626038547,0.196822487,0.427920896
into Lockerbie 1,100,0,0.665657498,0.904300896,0.751229452,0.736106525,0.413702677,0.197466069,0.692147829,0.044171393,0.478037203,0.851402945,0.463256231,0.681479221,0.26513762,0.442121182,0.015885889,0.817072662
into Lockerbie 2,100,0,0.040069793,0.193752912,0.879446217,0.355215646,0.36854857,0.536345321,0.348285327,0.42557971,0.597439495,0.560150056,0.374684619,0.662768965,0.678662358,0.204786959,0.370136394,0.966330363
GRID 2,100,0,0.522366919,0.857497695,0.771934546,0.398201778,0.795817935,0.939263963,0.823988227,0.105400402,0.211540111,0.465033813,0.860428807,0.072113009,0.907137302,0.318244511,0.377566353,0.126672354
into GRID 2 tx,100,0,0.850039065,0.122164616,0.913785716,0.277602186,0.54038591,0.604825844,0.9796294,0.054211613,0.241321268,0.847578496,0.6880778,0.357165739,0.784165803,0.176119752,0.810212481,0.498160448
698 23,100,0,0.964706185,0.251863282,0.555044509,0.011586245,0.169870391,0.988906746,0.69004137,0.547461476,0.32939602,0.653895304,0.5013855,0.726443958,0.26848287,0.868628103,0.715128363,0.220214735
698 24,100,0,0.063328266,0.591426859,0.948395316,0.382196093,0.730200604,0.52036914,0.256609636,0.249386287,0.764127241,0.816521723,0.670480207,0.442769203,0.698061078,0.120556186,0.582312754,0.04217757
698 25,100,0,0.422790746,0.53946385,0.209434877,0.499195818,0.302180016,0.9766268,0.387111573,0.064570418,0.761261203,0.711109975,0.103162963,0.675183607,0.506846713,0.570205676,0.005519776,0.323279214
698 26,100,0,0.600690931,0.78193426,0.53131581,0.61236413,0.627096092,0.287720468,0.086091665,0.167571108,0.922446428,0.615816675,0.382468826,0.545908546,0.624298932,0.254383312,0.548875074,0.088831513
694,100,0,0.6571888,0.737080496,0.723058795,0.650397745,0.353827548,0.661382212,0.306632674,0.968567026,0.634797165,0.757194532,0.306026559,0.914145535,0.457514372,0.557378676,0.759171431,0.225810078
LOCKERBIE13,100,0,0.770419551,0.855002581,0.649039972,0.747082198,0.667908001,0.876697185,0.932436045,0.205451012,0.782346548,0.75386037,0.823579027,0.476904104,0.456514741,0.84641369,0.544207033,0.771183748
M12,100,0,0.66108393,0.088964519,0.153792387,0.685945796,0.872399162,0.729847464,0.54504064,0.825610581,0.863703101,0.762699967,0.875220242,0.892931404,0.136803835,0.824839319,0.189534076,0.216772859
Middlebie,100,0,0.943359779,0.222270122,0.470024267,0.521863458,0.2030498,0.536699826,0.915791412,0.4738628,0.549794644,0.174009924,0.793322736,0.232614163,0.351929659,0.111518861,0.116215478,0.083387072
M13,100,0,0.903961871,0.932200331,0.940888161,0.679180766,0.0773738,0.896192348,0.62135524,0.159529418,0.737059245,0.271268672,0.106639206,0.244974357,0.078076553,0.60013179,0.352819425,0.721367107
M14,100,0,0.168819887,0.607503035,0.861742031,0.778786246,0.99457171,0.410633171,0.401023511,0.845435128,0.30040813,0.069157146,0.024032625,0.625201508,0.581973784,0.989942517,0.128053172,0.309932564
M11,100,0,0.078397514,0.577511434,0.359456276,0.309251438,0.245771712,0.133743394,0.359096316,0.356454344,0.253238283,0.225854445,0.355170271,0.107167607,0.455989952,0.648765334,0.854958771,0.005968898
into EWE HILL 1,100,0,0.049690576,0.247218656,0.275142202,0.295713996,0.394507771,0.853869824,0.171905619,0.447267545,0.537331145,0.664251383,0.087222851,0.423419038,0.636372407,0.599875812,0.773842274,0.881018046
into EWE HILL 2,100,0,0.531913389,0.406373581,0.486691999,0.623058673,0.424617651,0.802008461,0.859490287,0.386459854,0.577312164,0.009000482,0.945423355,0.620356353,0.513451328,0.036808247,0.166032832,0.94119944
into EWE HILL 3,100,0,0.107302851,0.252150208,0.827369188,0.695639701,0.594242236,0.248087536,0.64892201,0.061975283,0.124277538,0.435305683,0.130954741,0.418299802,0.23851613,0.668555382,0.124465872,0.085453197
781 12,100,0,0.061131821,0.731801071,0.987573517,0.367633497,0.313039623,0.836071269,0.516092482,0.025259098,0.395412715,0.618341327,0.656659309,0.630614664,0.340543941,0.512885712,0.575855579,0.943826788
EWE HILL,100,0,0.724315704,0.201500137,0.358401322,0.031123858,0.171815805,0.513589371,0.762721262,0.261992472,0.277005635,0.531983573,0.736758198,0.727350337,0.216191363,0.256529595,0.657670794,0.943069507
781 11,100,0,0.540609985,0.964842069,0.872847351,0.719618137,0.686340202,0.931511676,0.626374289,0.825880473,0.130974706,0.560750893,0.665428589,0.757666376,0.98639409,0.281743281,0.250711406,0.723592852
Middlebie Primary Transformer,100,0,0.216999928,0.477058007,0.714080047,0.028437086,0.590192734,0.074198397,0.828334052,0.690317861,0.574723319,0.294565549,0.230213162,0.710384673,0.074920841,0.026968917,0.658298584,0.44867791
MP10,100,0,0.881726272,0.675987328,0.273426032,0.193910079,0.359229977,0.612440049,0.636977243,0.186853708,0.849308173,0.221342303,0.452848729,0.119573091,0.327150331,0.466593629,0.621782049,0.471869135
intoMP,100,0,0.47795135,0.070238663,0.009103864,0.688555175,0.476712819,0.749523105,0.178254884,0.492117045,0.4493133,0.855774659,0.442958092,0.520110673,0.253063972,0.710226132,0.987467832,0.847969761
MP,100,0,0.235265005,0.333455323,0.957773947,0.562848793,0.431322712,0.276885848,0.687596284,0.726903682,0.917535125,0.110061554,0.464804003,0.11560521,0.209889479,0.86415556,0.446215942,0.297474735
into Langholm 1,100,0,0.094608166,0.593224948,0.312180178,0.163170958,0.386668711,0.335241244,0.523843413,0.384088668,0.287941252,0.295880721,0.160924185,0.116435414,0.703631401,0.417780271,0.22447023,0.964064675
Langholm 33kv,100,0,0.228083805,0.472305469,0.215043219,0.521732399,0.890836535,0.630106291,0.05678424,0.134306115,0.118002389,0.313689024,0.092138999,0.045895536,0.067039017,0.149448687,0.635532373,0.838820853
into Langholm 2,100,0,0.064461966,0.529956122,0.580929391,0.027339228,0.144121355,0.935576721,0.229947417,0.089379268,0.219252707,0.477879691,0.159091747,0.695914473,0.84506754,0.625786915,0.820267579,0.368308702
Langholm tx 33kV,100,0,0.955683282,0.068931472,0.398406531,0.587275615,0.834686637,0.792670091,0.244740724,0.887069081,0.341895471,0.285843834,0.015636981,0.076008542,0.469253577,0.220544055,0.257336238,0.872298364
Langholm10,100,0,0.269392064,0.004406696,0.312794566,0.472677473,0.691145101,0.841672157,0.093499968,0.123365701,0.501621009,0.942680305,0.811413533,0.102427768,0.671220069,0.528394619,0.222461752,0.866866174
Langholm 11kV 1,100,0,0.601491542,0.819027204,0.561012841,0.833413197,0.167485786,0.919630698,0.205737641,0.945197439,0.160015681,0.374031413,0.386855141,0.525111623,0.120864001,0.202883987,0.155867129,0.145296811
Langholm01,100,0,0.209310727,0.819112244,0.52499279,0.448967431,0.98255262,0.772214496,0.205454561,0.933638731,0.972272037,0.719330317,0.309304241,0.730248086,0.231103682,0.132075502,0.406587477,0.745088966
Langholm 11kV 2,100,0,0.676456821,0.703886599,0.140398889,0.297712983,0.756577271,0.000674124,0.970682473,0.217213354,0.221970174,0.366937262,0.297122314,0.486086159,0.840287748,0.667786191,0.680073704,0.626948797
Langholm20,100,0,0.227105472,0.89351228,0.598043937,0.37810739,0.361490697,0.668522311,0.090205026,0.925351273,0.505803956,0.991596493,0.483137557,0.137894777,0.647750186,0.979646171,0.512087627,0.608274076
Langholm Tx2,100,0,0.620935217,0.884378278,0.9245725,0.810916312,0.303245874,0.613950309,0.777431069,0.209206353,0.636785841,0.995519047,0.831139056,0.811876999,0.959777507,0.229381855,0.970756847,0.566461307
